
================================================================================
       Solver:SPStorm    Version: 0.1 (2023-05-02)  
================================================================================
Problem Summary: Excuted at 2023-05-04 11:55:08.200398
Dataset:.............................................a9a
Data Size:......................................n=32561, p=123
Loss Function:..................................Logistic
Regularizer:....................................Overlapping Group L1
Penalty Parameter:..............................lambda=0.0036
Number of groups:..............................14

Algorithm Parameters:
 Termination Conditions:
    accuracy: -1.0 | optim scaled: True | time limits:43200.0 | epoch limits:100
 Sampling Setups: batchsize: 256 | shuffle: True
 Proximal Stepsize update: const
 Compute Optimality measure: True
Inexact Proximal Solver:
 exact solve:False | ipg_strategy:diminishing | ipg_do_linesearch:True
 ipg_diminishing_c:1 | ipg_diminishing_delta:2
 ipg_linesearch_eta:0.0001 | ipg_linesearch_xi:0.8 | ipg_linesearch_beta:1.2
****************************************************************************************************
 Epoch.   Obj.    alphak     betak      zeta      #z   #nz   |egradf| |   optim     #pz    #pnz |
   185 5.083e-01 4.000e-01 4.223e-05 2.368e+04    12     2  2.638e-05 | 1.566e-05    12      2  |
   186 5.083e-01 4.000e-01 4.200e-05 2.381e+04    12     2  2.741e-05 | 1.714e-05    12      2  |
   187 5.083e-01 4.000e-01 4.178e-05 2.394e+04    12     2  2.679e-05 | 1.817e-05    12      2  |
   188 5.083e-01 4.000e-01 4.156e-05 2.406e+04    12     2  2.726e-05 | 2.060e-05    12      2  |
   189 5.083e-01 4.000e-01 4.134e-05 2.419e+04    12     2  2.653e-05 | 1.801e-05    12      2  |
   190 5.083e-01 4.000e-01 4.112e-05 2.432e+04    12     2  2.728e-05 | 1.783e-05    12      2  |
   191 5.083e-01 4.000e-01 4.090e-05 2.445e+04    12     2  2.786e-05 | 1.821e-05    12      2  |
   192 5.083e-01 4.000e-01 4.069e-05 2.458e+04    12     2  2.625e-05 | 1.995e-05    12      2  |
   193 5.083e-01 4.000e-01 4.048e-05 2.470e+04    12     2  2.726e-05 | 1.840e-05    12      2  |
   194 5.083e-01 4.000e-01 4.027e-05 2.483e+04    12     2  2.665e-05 | 1.987e-05    12      2  |
   195 5.083e-01 4.000e-01 4.006e-05 2.496e+04    12     2  2.699e-05 | 1.916e-05    12      2  |
   196 5.083e-01 4.000e-01 3.986e-05 2.509e+04    12     2  2.840e-05 | 1.780e-05    12      2  |
   197 5.083e-01 4.000e-01 3.966e-05 2.522e+04    12     2  2.801e-05 | 1.835e-05    12      2  |
   198 5.083e-01 4.000e-01 3.946e-05 2.534e+04    12     2  2.923e-05 | 1.906e-05    12      2  |
   199 5.083e-01 4.000e-01 3.926e-05 2.547e+04    12     2  3.030e-05 | 1.926e-05    12      2  |
 Epoch.   Obj.    alphak     betak      zeta      #z   #nz   |egradf| |   optim     #pz    #pnz |
   200 5.083e-01 4.000e-01 3.906e-05 2.560e+04    12     2  3.130e-05 | 1.964e-05    12      2  |
   201 5.083e-01 4.000e-01 3.887e-05 2.573e+04    12     2  3.112e-05 | 2.036e-05    12      2  |
   202 5.083e-01 4.000e-01 3.868e-05 2.586e+04    12     2  3.171e-05 | 2.014e-05    12      2  |
   203 5.083e-01 4.000e-01 3.849e-05 2.598e+04    12     2  3.122e-05 | 2.097e-05    12      2  |
   204 5.083e-01 4.000e-01 3.830e-05 2.611e+04    12     2  3.199e-05 | 2.220e-05    12      2  |
   205 5.083e-01 4.000e-01 3.811e-05 2.624e+04    12     2  3.175e-05 | 2.081e-05    12      2  |
   206 5.083e-01 4.000e-01 3.792e-05 2.637e+04    12     2  3.398e-05 | 2.098e-05    12      2  |
   207 5.083e-01 4.000e-01 3.774e-05 2.650e+04    12     2  3.418e-05 | 2.213e-05    12      2  |
   208 5.083e-01 4.000e-01 3.756e-05 2.662e+04    12     2  3.204e-05 | 2.490e-05    12      2  |
   209 5.083e-01 4.000e-01 3.738e-05 2.675e+04    12     2  3.322e-05 | 2.399e-05    12      2  |
   210 5.083e-01 4.000e-01 3.720e-05 2.688e+04    12     2  3.363e-05 | 2.327e-05    12      2  |
   211 5.083e-01 4.000e-01 3.703e-05 2.701e+04    12     2  3.399e-05 | 2.304e-05    12      2  |
   212 5.083e-01 4.000e-01 3.685e-05 2.714e+04    12     2  3.475e-05 | 2.312e-05    12      2  |
   213 5.083e-01 4.000e-01 3.668e-05 2.726e+04    12     2  3.459e-05 | 2.449e-05    12      2  |
   214 5.083e-01 4.000e-01 3.651e-05 2.739e+04    12     2  3.472e-05 | 2.461e-05    12      2  |
   215 5.083e-01 4.000e-01 3.634e-05 2.752e+04    12     2  3.462e-05 | 2.427e-05    12      2  |
   216 5.083e-01 4.000e-01 3.617e-05 2.765e+04    12     2  3.299e-05 | 2.558e-05    12      2  |
   217 5.083e-01 4.000e-01 3.600e-05 2.778e+04    12     2  3.286e-05 | 2.215e-05    12      2  |
   218 5.083e-01 4.000e-01 3.584e-05 2.790e+04    12     2  3.341e-05 | 2.356e-05    12      2  |
   219 5.083e-01 4.000e-01 3.567e-05 2.803e+04    12     2  3.219e-05 | 2.358e-05    12      2  |
   220 5.083e-01 4.000e-01 3.551e-05 2.816e+04    12     2  3.052e-05 | 2.168e-05    12      2  |
   221 5.083e-01 4.000e-01 3.535e-05 2.829e+04    12     2  3.052e-05 | 2.049e-05    12      2  |
   222 5.083e-01 4.000e-01 3.519e-05 2.842e+04    12     2  3.131e-05 | 2.075e-05    12      2  |
   223 5.083e-01 4.000e-01 3.503e-05 2.854e+04    12     2  3.009e-05 | 2.266e-05    12      2  |
   224 5.083e-01 4.000e-01 3.488e-05 2.867e+04    12     2  3.027e-05 | 2.037e-05    12      2  |
   225 5.083e-01 4.000e-01 3.472e-05 2.880e+04    12     2  2.957e-05 | 2.156e-05    12      2  |
   226 5.083e-01 4.000e-01 3.457e-05 2.893e+04    12     2  2.993e-05 | 2.072e-05    12      2  |
   227 5.083e-01 4.000e-01 3.442e-05 2.906e+04    12     2  2.925e-05 | 1.881e-05    12      2  |
   228 5.083e-01 4.000e-01 3.427e-05 2.918e+04    12     2  2.862e-05 | 1.901e-05    12      2  |
   229 5.083e-01 4.000e-01 3.412e-05 2.931e+04    12     2  2.747e-05 | 1.771e-05    12      2  |
   230 5.083e-01 4.000e-01 3.397e-05 2.944e+04    12     2  2.758e-05 | 1.780e-05    12      2  |
   231 5.083e-01 4.000e-01 3.382e-05 2.957e+04    12     2  2.708e-05 | 1.819e-05    12      2  |
   232 5.083e-01 4.000e-01 3.367e-05 2.970e+04    12     2  2.664e-05 | 1.852e-05    12      2  |
   233 5.083e-01 4.000e-01 3.353e-05 2.982e+04    12     2  2.643e-05 | 1.520e-05    12      2  |
   234 5.083e-01 4.000e-01 3.339e-05 2.995e+04    12     2  2.668e-05 | 1.771e-05    12      2  |
   235 5.083e-01 4.000e-01 3.324e-05 3.008e+04    12     2  2.634e-05 | 1.720e-05    12      2  |
   236 5.083e-01 4.000e-01 3.310e-05 3.021e+04    12     2  2.709e-05 | 1.699e-05    12      2  |
   237 5.083e-01 4.000e-01 3.296e-05 3.034e+04    12     2  2.819e-05 | 1.807e-05    12      2  |
   238 5.083e-01 4.000e-01 3.283e-05 3.046e+04    12     2  2.999e-05 | 1.928e-05    12      2  |
   239 5.083e-01 4.000e-01 3.269e-05 3.059e+04    12     2  2.970e-05 | 1.937e-05    12      2  |
   240 5.083e-01 4.000e-01 3.255e-05 3.072e+04    12     2  3.048e-05 | 1.888e-05    12      2  |
   241 5.083e-01 4.000e-01 3.242e-05 3.085e+04    12     2  3.012e-05 | 1.910e-05    12      2  |
   242 5.083e-01 4.000e-01 3.228e-05 3.098e+04    12     2  3.154e-05 | 1.851e-05    12      2  |
   243 5.083e-01 4.000e-01 3.215e-05 3.110e+04    12     2  3.124e-05 | 2.123e-05    12      2  |
   244 5.083e-01 4.000e-01 3.202e-05 3.123e+04    12     2  3.089e-05 | 1.988e-05    12      2  |
   245 5.083e-01 4.000e-01 3.189e-05 3.136e+04    12     2  3.004e-05 | 2.048e-05    12      2  |
   246 5.083e-01 4.000e-01 3.176e-05 3.149e+04    12     2  2.845e-05 | 2.131e-05    12      2  |
   247 5.083e-01 4.000e-01 3.163e-05 3.162e+04    12     2  2.803e-05 | 1.950e-05    12      2  |
   248 5.083e-01 4.000e-01 3.150e-05 3.174e+04    12     2  2.889e-05 | 1.823e-05    12      2  |
   249 5.083e-01 4.000e-01 3.138e-05 3.187e+04    12     2  2.920e-05 | 1.989e-05    12      2  |
 Epoch.   Obj.    alphak     betak      zeta      #z   #nz   |egradf| |   optim     #pz    #pnz |
   250 5.083e-01 4.000e-01 3.125e-05 3.200e+04    12     2  2.895e-05 | 1.875e-05    12      2  |
   251 5.083e-01 4.000e-01 3.113e-05 3.213e+04    12     2  2.816e-05 | 1.930e-05    12      2  |
   252 5.083e-01 4.000e-01 3.100e-05 3.226e+04    12     2  2.752e-05 | 1.880e-05    12      2  |
   253 5.083e-01 4.000e-01 3.088e-05 3.238e+04    12     2  2.702e-05 | 1.721e-05    12      2  |
   254 5.083e-01 4.000e-01 3.076e-05 3.251e+04    12     2  2.553e-05 | 1.727e-05    12      2  |
   255 5.083e-01 4.000e-01 3.064e-05 3.264e+04    12     2  2.727e-05 | 1.582e-05    12      2  |
   256 5.083e-01 4.000e-01 3.052e-05 3.277e+04    12     2  2.754e-05 | 1.684e-05    12      2  |
   257 5.083e-01 4.000e-01 3.040e-05 3.290e+04    12     2  2.762e-05 | 1.799e-05    12      2  |
   258 5.083e-01 4.000e-01 3.028e-05 3.302e+04    12     2  2.607e-05 | 1.754e-05    12      2  |
   259 5.083e-01 4.000e-01 3.016e-05 3.315e+04    12     2  2.500e-05 | 1.641e-05    12      2  |
   260 5.083e-01 4.000e-01 3.005e-05 3.328e+04    12     2  2.384e-05 | 1.546e-05    12      2  |
   261 5.083e-01 4.000e-01 2.993e-05 3.341e+04    12     2  2.381e-05 | 1.541e-05    12      2  |
   262 5.083e-01 4.000e-01 2.982e-05 3.354e+04    12     2  2.366e-05 | 1.552e-05    12      2  |
   263 5.083e-01 4.000e-01 2.971e-05 3.366e+04    12     2  2.320e-05 | 1.451e-05    12      2  |
   264 5.083e-01 4.000e-01 2.959e-05 3.379e+04    12     2  2.325e-05 | 1.583e-05    12      2  |
   265 5.083e-01 4.000e-01 2.948e-05 3.392e+04    12     2  2.323e-05 | 1.385e-05    12      2  |
   266 5.083e-01 4.000e-01 2.937e-05 3.405e+04    12     2  2.276e-05 | 1.337e-05    12      2  |
   267 5.083e-01 4.000e-01 2.926e-05 3.418e+04    12     2  2.298e-05 | 1.537e-05    12      2  |
   268 5.083e-01 4.000e-01 2.915e-05 3.430e+04    12     2  2.216e-05 | 1.489e-05    12      2  |
   269 5.083e-01 4.000e-01 2.904e-05 3.443e+04    12     2  2.210e-05 | 1.326e-05    12      2  |
   270 5.083e-01 4.000e-01 2.894e-05 3.456e+04    12     2  2.212e-05 | 1.325e-05    12      2  |
   271 5.083e-01 4.000e-01 2.883e-05 3.469e+04    12     2  2.244e-05 | 1.345e-05    12      2  |
   272 5.083e-01 4.000e-01 2.872e-05 3.482e+04    12     2  2.197e-05 | 1.287e-05    12      2  |
   273 5.083e-01 4.000e-01 2.862e-05 3.494e+04    12     2  2.188e-05 | 1.334e-05    12      2  |
   274 5.083e-01 4.000e-01 2.851e-05 3.507e+04    12     2  2.186e-05 | 1.377e-05    12      2  |
   275 5.083e-01 4.000e-01 2.841e-05 3.520e+04    12     2  2.269e-05 | 1.413e-05    12      2  |
   276 5.083e-01 4.000e-01 2.831e-05 3.533e+04    12     2  2.163e-05 | 1.365e-05    12      2  |
   277 5.083e-01 4.000e-01 2.820e-05 3.546e+04    12     2  2.217e-05 | 1.299e-05    12      2  |
   278 5.083e-01 4.000e-01 2.810e-05 3.558e+04    12     2  2.252e-05 | 1.306e-05    12      2  |
   279 5.083e-01 4.000e-01 2.800e-05 3.571e+04    12     2  2.076e-05 | 1.334e-05    12      2  |
   280 5.083e-01 4.000e-01 2.790e-05 3.584e+04    12     2  2.073e-05 | 1.263e-05    12      2  |
   281 5.083e-01 4.000e-01 2.780e-05 3.597e+04    12     2  2.129e-05 | 1.225e-05    12      2  |
   282 5.083e-01 4.000e-01 2.770e-05 3.610e+04    12     2  2.084e-05 | 1.242e-05    12      2  |
   283 5.083e-01 4.000e-01 2.761e-05 3.622e+04    12     2  2.036e-05 | 1.255e-05    12      2  |
   284 5.083e-01 4.000e-01 2.751e-05 3.635e+04    12     2  1.993e-05 | 1.138e-05    12      2  |
   285 5.083e-01 4.000e-01 2.741e-05 3.648e+04    12     2  2.031e-05 | 1.078e-05    12      2  |
   286 5.083e-01 4.000e-01 2.732e-05 3.661e+04    12     2  2.041e-05 | 1.195e-05    12      2  |
   287 5.083e-01 4.000e-01 2.722e-05 3.674e+04    12     2  2.066e-05 | 1.261e-05    12      2  |
   288 5.083e-01 4.000e-01 2.713e-05 3.686e+04    12     2  2.083e-05 | 1.185e-05    12      2  |
   289 5.083e-01 4.000e-01 2.703e-05 3.699e+04    12     2  2.112e-05 | 1.240e-05    12      2  |
   290 5.083e-01 4.000e-01 2.694e-05 3.712e+04    12     2  2.087e-05 | 1.201e-05    12      2  |
   291 5.083e-01 4.000e-01 2.685e-05 3.725e+04    12     2  2.163e-05 | 1.192e-05    12      2  |
   292 5.083e-01 4.000e-01 2.676e-05 3.738e+04    12     2  2.080e-05 | 1.213e-05    12      2  |
   293 5.083e-01 4.000e-01 2.666e-05 3.750e+04    12     2  2.079e-05 | 1.263e-05    12      2  |
   294 5.083e-01 4.000e-01 2.657e-05 3.763e+04    12     2  2.070e-05 | 1.137e-05    12      2  |
   295 5.083e-01 4.000e-01 2.648e-05 3.776e+04    12     2  2.097e-05 | 1.146e-05    12      2  |
   296 5.083e-01 4.000e-01 2.639e-05 3.789e+04    12     2  2.129e-05 | 1.242e-05    12      2  |
   297 5.083e-01 4.000e-01 2.630e-05 3.802e+04    12     2  2.032e-05 | 1.210e-05    12      2  |
   298 5.083e-01 4.000e-01 2.622e-05 3.814e+04    12     2  2.067e-05 | 1.153e-05    12      2  |
   299 5.083e-01 4.000e-01 2.613e-05 3.827e+04    12     2  2.132e-05 | 1.161e-05    12      2  |
 Epoch.   Obj.    alphak     betak      zeta      #z   #nz   |egradf| |   optim     #pz    #pnz |
   300 5.083e-01 4.000e-01 2.604e-05 3.840e+04    12     2  2.167e-05 | 1.281e-05    12      2  |
   301 5.083e-01 4.000e-01 2.596e-05 3.853e+04    12     2  2.243e-05 | 1.341e-05    12      2  |
   302 5.083e-01 4.000e-01 2.587e-05 3.866e+04    12     2  2.343e-05 | 1.272e-05    12      2  |
   303 5.083e-01 4.000e-01 2.578e-05 3.878e+04    12     2  2.346e-05 | 1.440e-05    12      2  |
   304 5.083e-01 4.000e-01 2.570e-05 3.891e+04    12     2  2.429e-05 | 1.471e-05    12      2  |
   305 5.083e-01 4.000e-01 2.561e-05 3.904e+04    12     2  2.527e-05 | 1.485e-05    12      2  |
   306 5.083e-01 4.000e-01 2.553e-05 3.917e+04    12     2  2.559e-05 | 1.605e-05    12      2  |
   307 5.083e-01 4.000e-01 2.545e-05 3.930e+04    12     2  2.438e-05 | 1.654e-05    12      2  |
   308 5.083e-01 4.000e-01 2.537e-05 3.942e+04    12     2  2.485e-05 | 1.507e-05    12      2  |
   309 5.083e-01 4.000e-01 2.528e-05 3.955e+04    12     2  2.510e-05 | 1.595e-05    12      2  |
   310 5.083e-01 4.000e-01 2.520e-05 3.968e+04    12     2  2.609e-05 | 1.553e-05    12      2  |
   311 5.083e-01 4.000e-01 2.512e-05 3.981e+04    12     2  2.510e-05 | 1.631e-05    12      2  |
   312 5.083e-01 4.000e-01 2.504e-05 3.994e+04    12     2  2.517e-05 | 1.525e-05    12      2  |
   313 5.083e-01 4.000e-01 2.496e-05 4.006e+04    12     2  2.542e-05 | 1.564e-05    12      2  |
   314 5.083e-01 4.000e-01 2.488e-05 4.019e+04    12     2  2.572e-05 | 1.670e-05    12      2  |
   315 5.083e-01 4.000e-01 2.480e-05 4.032e+04    12     2  2.535e-05 | 1.672e-05    12      2  |
   316 5.083e-01 4.000e-01 2.472e-05 4.045e+04    12     2  2.467e-05 | 1.621e-05    12      2  |
   317 5.083e-01 4.000e-01 2.465e-05 4.058e+04    12     2  2.419e-05 | 1.675e-05    12      2  |
   318 5.083e-01 4.000e-01 2.457e-05 4.070e+04    12     2  2.425e-05 | 1.479e-05    12      2  |
   319 5.083e-01 4.000e-01 2.449e-05 4.083e+04    12     2  2.353e-05 | 1.504e-05    12      2  |
   320 5.083e-01 4.000e-01 2.441e-05 4.096e+04    12     2  2.412e-05 | 1.455e-05    12      2  |
   321 5.083e-01 4.000e-01 2.434e-05 4.109e+04    12     2  2.442e-05 | 1.522e-05    12      2  |
   322 5.083e-01 4.000e-01 2.426e-05 4.122e+04    12     2  2.355e-05 | 1.692e-05    12      2  |
   323 5.083e-01 4.000e-01 2.419e-05 4.134e+04    12     2  2.328e-05 | 1.481e-05    12      2  |
   324 5.083e-01 4.000e-01 2.411e-05 4.147e+04    12     2  2.354e-05 | 1.532e-05    12      2  |
   325 5.083e-01 4.000e-01 2.404e-05 4.160e+04    12     2  2.358e-05 | 1.518e-05    12      2  |
   326 5.083e-01 4.000e-01 2.396e-05 4.173e+04    12     2  2.325e-05 | 1.470e-05    12      2  |
   327 5.083e-01 4.000e-01 2.389e-05 4.186e+04    12     2  2.368e-05 | 1.483e-05    12      2  |
   328 5.083e-01 4.000e-01 2.382e-05 4.198e+04    12     2  2.389e-05 | 1.484e-05    12      2  |
   329 5.083e-01 4.000e-01 2.375e-05 4.211e+04    12     2  2.376e-05 | 1.511e-05    12      2  |
   330 5.083e-01 4.000e-01 2.367e-05 4.224e+04    12     2  2.369e-05 | 1.542e-05    12      2  |
   331 5.083e-01 4.000e-01 2.360e-05 4.237e+04    12     2  2.348e-05 | 1.479e-05    12      2  |
   332 5.083e-01 4.000e-01 2.353e-05 4.250e+04    12     2  2.297e-05 | 1.470e-05    12      2  |
   333 5.083e-01 4.000e-01 2.346e-05 4.262e+04    12     2  2.255e-05 | 1.421e-05    12      2  |
   334 5.083e-01 4.000e-01 2.339e-05 4.275e+04    12     2  2.188e-05 | 1.444e-05    12      2  |
   335 5.083e-01 4.000e-01 2.332e-05 4.288e+04    12     2  2.187e-05 | 1.389e-05    12      2  |
   336 5.083e-01 4.000e-01 2.325e-05 4.301e+04    12     2  2.133e-05 | 1.313e-05    12      2  |
   337 5.083e-01 4.000e-01 2.318e-05 4.314e+04    12     2  2.073e-05 | 1.281e-05    12      2  |
   338 5.083e-01 4.000e-01 2.311e-05 4.326e+04    12     2  2.015e-05 | 1.197e-05    12      2  |
   339 5.083e-01 4.000e-01 2.305e-05 4.339e+04    12     2  2.039e-05 | 1.141e-05    12      2  |
   340 5.083e-01 4.000e-01 2.298e-05 4.352e+04    12     2  1.936e-05 | 1.149e-05    12      2  |
   341 5.083e-01 4.000e-01 2.291e-05 4.365e+04    12     2  1.958e-05 | 1.103e-05    12      2  |
   342 5.083e-01 4.000e-01 2.284e-05 4.378e+04    12     2  1.988e-05 | 1.142e-05    12      2  |
   343 5.083e-01 4.000e-01 2.278e-05 4.390e+04    12     2  1.895e-05 | 1.185e-05    12      2  |
   344 5.083e-01 4.000e-01 2.271e-05 4.403e+04    12     2  1.880e-05 | 1.140e-05    12      2  |
   345 5.083e-01 4.000e-01 2.264e-05 4.416e+04    12     2  1.903e-05 | 1.113e-05    12      2  |
   346 5.083e-01 4.000e-01 2.258e-05 4.429e+04    12     2  1.933e-05 | 1.188e-05    12      2  |
   347 5.083e-01 4.000e-01 2.251e-05 4.442e+04    12     2  1.941e-05 | 1.182e-05    12      2  |
   348 5.083e-01 4.000e-01 2.245e-05 4.454e+04    12     2  1.934e-05 | 1.150e-05    12      2  |
   349 5.083e-01 4.000e-01 2.239e-05 4.467e+04    12     2  1.944e-05 | 1.141e-05    12      2  |
 Epoch.   Obj.    alphak     betak      zeta      #z   #nz   |egradf| |   optim     #pz    #pnz |
   350 5.083e-01 4.000e-01 2.232e-05 4.480e+04    12     2  1.913e-05 | 1.155e-05    12      2  |
   351 5.083e-01 4.000e-01 2.226e-05 4.493e+04    12     2  1.917e-05 | 1.073e-05    12      2  |
   352 5.083e-01 4.000e-01 2.219e-05 4.506e+04    12     2  1.875e-05 | 1.171e-05    12      2  |
   353 5.083e-01 4.000e-01 2.213e-05 4.518e+04    12     2  1.835e-05 | 1.115e-05    12      2  |
   354 5.083e-01 4.000e-01 2.207e-05 4.531e+04    12     2  1.855e-05 | 1.094e-05    12      2  |
   355 5.083e-01 4.000e-01 2.201e-05 4.544e+04    12     2  1.813e-05 | 1.105e-05    12      2  |
   356 5.083e-01 4.000e-01 2.195e-05 4.557e+04    12     2  1.813e-05 | 1.087e-05    12      2  |
   357 5.083e-01 4.000e-01 2.188e-05 4.570e+04    12     2  1.750e-05 | 1.063e-05    12      2  |
   358 5.083e-01 4.000e-01 2.182e-05 4.582e+04    12     2  1.735e-05 | 9.753e-06    12      2  |
   359 5.083e-01 4.000e-01 2.176e-05 4.595e+04    12     2  1.723e-05 | 1.034e-05    12      2  |
   360 5.083e-01 4.000e-01 2.170e-05 4.608e+04    12     2  1.685e-05 | 1.013e-05    12      2  |
   361 5.083e-01 4.000e-01 2.164e-05 4.621e+04    12     2  1.706e-05 | 9.140e-06    12      2  |
   362 5.083e-01 4.000e-01 2.158e-05 4.634e+04    12     2  1.640e-05 | 9.292e-06    12      2  |
   363 5.083e-01 4.000e-01 2.152e-05 4.646e+04    12     2  1.624e-05 | 9.082e-06    12      2  |
   364 5.083e-01 4.000e-01 2.146e-05 4.659e+04    12     2  1.573e-05 | 9.487e-06    12      2  |
   365 5.083e-01 4.000e-01 2.140e-05 4.672e+04    12     2  1.581e-05 | 9.076e-06    12      2  |
   366 5.083e-01 4.000e-01 2.135e-05 4.685e+04    12     2  1.593e-05 | 9.042e-06    12      2  |
   367 5.083e-01 4.000e-01 2.129e-05 4.698e+04    12     2  1.647e-05 | 8.899e-06    12      2  |
   368 5.083e-01 4.000e-01 2.123e-05 4.710e+04    12     2  1.593e-05 | 9.809e-06    12      2  |
   369 5.083e-01 4.000e-01 2.117e-05 4.723e+04    12     2  1.625e-05 | 9.243e-06    12      2  |
   370 5.083e-01 4.000e-01 2.111e-05 4.736e+04    12     2  1.614e-05 | 9.359e-06    12      2  |
   371 5.083e-01 4.000e-01 2.106e-05 4.749e+04    12     2  1.612e-05 | 9.333e-06    12      2  |
   372 5.083e-01 4.000e-01 2.100e-05 4.762e+04    12     2  1.622e-05 | 9.248e-06    12      2  |
   373 5.083e-01 4.000e-01 2.095e-05 4.774e+04    12     2  1.633e-05 | 9.598e-06    12      2  |
   374 5.083e-01 4.000e-01 2.089e-05 4.787e+04    12     2  1.671e-05 | 9.169e-06    12      2  |
   375 5.083e-01 4.000e-01 2.083e-05 4.800e+04    12     2  1.681e-05 | 9.229e-06    12      2  |
   376 5.083e-01 4.000e-01 2.078e-05 4.813e+04    12     2  1.664e-05 | 9.898e-06    12      2  |
   377 5.083e-01 4.000e-01 2.072e-05 4.826e+04    12     2  1.735e-05 | 1.045e-05    12      2  |
   378 5.083e-01 4.000e-01 2.067e-05 4.838e+04    12     2  1.624e-05 | 9.786e-06    12      2  |
   379 5.083e-01 4.000e-01 2.061e-05 4.851e+04    12     2  1.592e-05 | 9.697e-06    12      2  |
   380 5.083e-01 4.000e-01 2.056e-05 4.864e+04    12     2  1.553e-05 | 9.497e-06    12      2  |
   381 5.083e-01 4.000e-01 2.051e-05 4.877e+04    12     2  1.516e-05 | 9.023e-06    12      2  |
   382 5.083e-01 4.000e-01 2.045e-05 4.890e+04    12     2  1.566e-05 | 9.005e-06    12      2  |
   383 5.083e-01 4.000e-01 2.040e-05 4.902e+04    12     2  1.598e-05 | 9.183e-06    12      2  |
   384 5.083e-01 4.000e-01 2.035e-05 4.915e+04    12     2  1.658e-05 | 9.270e-06    12      2  |
   385 5.083e-01 4.000e-01 2.029e-05 4.928e+04    12     2  1.607e-05 | 9.950e-06    12      2  |
   386 5.083e-01 4.000e-01 2.024e-05 4.941e+04    12     2  1.633e-05 | 9.791e-06    12      2  |
   387 5.083e-01 4.000e-01 2.019e-05 4.954e+04    12     2  1.618e-05 | 9.312e-06    12      2  |
   388 5.083e-01 4.000e-01 2.014e-05 4.966e+04    12     2  1.669e-05 | 9.427e-06    12      2  |
   389 5.083e-01 4.000e-01 2.008e-05 4.979e+04    12     2  1.648e-05 | 9.935e-06    12      2  |
   390 5.083e-01 4.000e-01 2.003e-05 4.992e+04    12     2  1.724e-05 | 9.750e-06    12      2  |
   391 5.083e-01 4.000e-01 1.998e-05 5.005e+04    12     2  1.743e-05 | 1.001e-05    12      2  |
   392 5.083e-01 4.000e-01 1.993e-05 5.018e+04    12     2  1.684e-05 | 1.025e-05    12      2  |
   393 5.083e-01 4.000e-01 1.988e-05 5.030e+04    12     2  1.698e-05 | 1.030e-05    12      2  |
   394 5.083e-01 4.000e-01 1.983e-05 5.043e+04    12     2  1.726e-05 | 1.007e-05    12      2  |
   395 5.083e-01 4.000e-01 1.978e-05 5.056e+04    12     2  1.776e-05 | 1.015e-05    12      2  |
   396 5.083e-01 4.000e-01 1.973e-05 5.069e+04    12     2  1.747e-05 | 1.100e-05    12      2  |
   397 5.083e-01 4.000e-01 1.968e-05 5.082e+04    12     2  1.764e-05 | 1.094e-05    12      2  |
   398 5.083e-01 4.000e-01 1.963e-05 5.094e+04    12     2  1.730e-05 | 1.101e-05    12      2  |
   399 5.083e-01 4.000e-01 1.958e-05 5.107e+04    12     2  1.713e-05 | 1.059e-05    12      2  |
 Epoch.   Obj.    alphak     betak      zeta      #z   #nz   |egradf| |   optim     #pz    #pnz |
   400 5.083e-01 4.000e-01 1.953e-05 5.120e+04    12     2  1.770e-05 | 1.015e-05    12      2  |
   401 5.083e-01 4.000e-01 1.948e-05 5.133e+04    12     2  1.820e-05 | 1.031e-05    12      2  |
   402 5.083e-01 4.000e-01 1.943e-05 5.146e+04    12     2  1.860e-05 | 1.101e-05    12      2  |
   403 5.083e-01 4.000e-01 1.939e-05 5.158e+04    12     2  1.888e-05 | 1.214e-05    12      2  |
   404 5.083e-01 4.000e-01 1.934e-05 5.171e+04    12     2  1.851e-05 | 1.184e-05    12      2  |
   405 5.083e-01 4.000e-01 1.929e-05 5.184e+04    12     2  1.852e-05 | 1.155e-05    12      2  |
   406 5.083e-01 4.000e-01 1.924e-05 5.197e+04    12     2  1.783e-05 | 1.154e-05    12      2  |
   407 5.083e-01 4.000e-01 1.920e-05 5.210e+04    12     2  1.684e-05 | 1.135e-05    12      2  |
   408 5.083e-01 4.000e-01 1.915e-05 5.222e+04    12     2  1.699e-05 | 9.866e-06    12      2  |
   409 5.083e-01 4.000e-01 1.910e-05 5.235e+04    12     2  1.715e-05 | 1.002e-05    12      2  |
   410 5.083e-01 4.000e-01 1.905e-05 5.248e+04    12     2  1.692e-05 | 1.096e-05    12      2  |
   411 5.083e-01 4.000e-01 1.901e-05 5.261e+04    12     2  1.724e-05 | 1.049e-05    12      2  |
   412 5.083e-01 4.000e-01 1.896e-05 5.274e+04    12     2  1.677e-05 | 1.063e-05    12      2  |
   413 5.083e-01 4.000e-01 1.892e-05 5.286e+04    12     2  1.633e-05 | 9.537e-06    12      2  |
   414 5.083e-01 4.000e-01 1.887e-05 5.299e+04    12     2  1.672e-05 | 9.650e-06    12      2  |
   415 5.083e-01 4.000e-01 1.883e-05 5.312e+04    12     2  1.692e-05 | 1.044e-05    12      2  |
   416 5.083e-01 4.000e-01 1.878e-05 5.325e+04    12     2  1.654e-05 | 1.021e-05    12      2  |
   417 5.083e-01 4.000e-01 1.874e-05 5.338e+04    12     2  1.652e-05 | 9.044e-06    12      2  |
