
================================================================================
       Solver:RDA    Version: 0.1 (2023-05-02)  
================================================================================
Problem Summary: Excuted at 2023-05-04 11:58:43.302398
Dataset:.............................................a9a
Data Size:......................................n=32561, p=123
Loss Function:..................................Logistic
Regularizer:................................................Group L1
Penalty Parameter:..............................lambda=0.0057
Number of groups:..............................61

Algorithm Parameters:
 Termination Conditions:
    accuracy: -1.0 | optim scaled: True | time limits:43200.0 | epoch limits:100
 Sampling Setups: batchsize: 256 | shuffle: True
 Proximal Stepsize update: increasing
 Compute Optimality measure: True
****************************************************************************************************
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   587 5.153e-01 2.741e+04    56     5  9.812e-04 | 3.560e-04    59      2  |
   588 5.153e-01 2.743e+04    56     5  4.036e-04 | 1.653e-04    57      4  |
   589 5.153e-01 2.746e+04    56     5  2.064e-04 | 1.482e-04    56      5  |
   590 5.153e-01 2.748e+04    56     5  5.532e-04 | 2.251e-04    58      3  |
   591 5.153e-01 2.750e+04    56     5  9.439e-04 | 3.475e-04    59      2  |
   592 5.153e-01 2.753e+04    56     5  4.118e-04 | 1.701e-04    57      4  |
   593 5.153e-01 2.755e+04    56     5  2.556e-04 | 1.016e-04    57      4  |
   594 5.153e-01 2.757e+04    56     5  3.227e-04 | 1.294e-04    57      4  |
   595 5.153e-01 2.760e+04    56     5  2.441e-04 | 1.891e-04    56      5  |
   596 5.153e-01 2.762e+04    56     5  2.630e-04 | 2.121e-04    56      5  |
   597 5.153e-01 2.764e+04    56     5  7.135e-04 | 4.914e-04    57      4  |
   598 5.153e-01 2.767e+04    56     5  2.899e-04 | 1.020e-04    57      4  |
   599 5.153e-01 2.769e+04    56     5  3.135e-04 | 1.095e-04    57      4  |
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   600 5.153e-01 2.771e+04    56     5  1.998e-04 | 1.035e-04    57      4  |
   601 5.153e-01 2.774e+04    56     5  2.805e-04 | 1.147e-04    57      4  |
   602 5.153e-01 2.776e+04    56     5  1.912e-04 | 1.087e-04    57      4  |
   603 5.153e-01 2.778e+04    56     5  1.963e-04 | 1.409e-04    56      5  |
   604 5.153e-01 2.781e+04    56     5  2.077e-04 | 1.506e-04    56      5  |
   605 5.153e-01 2.783e+04    56     5  2.596e-04 | 2.007e-04    56      5  |
   606 5.153e-01 2.785e+04    56     5  2.128e-04 | 9.877e-05    57      4  |
   607 5.153e-01 2.787e+04    56     5  2.378e-04 | 1.958e-04    56      5  |
   608 5.153e-01 2.790e+04    56     5  6.266e-04 | 2.553e-04    58      3  |
   609 5.153e-01 2.792e+04    56     5  7.938e-04 | 5.408e-04    57      4  |
   610 5.153e-01 2.794e+04    56     5  9.803e-04 | 6.378e-04    57      4  |
   611 5.153e-01 2.797e+04    56     5  2.535e-04 | 1.985e-04    56      5  |
   612 5.153e-01 2.799e+04    56     5  1.801e-04 | 1.144e-04    57      4  |
   613 5.153e-01 2.801e+04    56     5  1.565e-03 | 9.486e-04    57      4  |
   614 5.153e-01 2.803e+04    56     5  6.620e-04 | 4.657e-04    56      5  |
   615 5.153e-01 2.806e+04    56     5  5.841e-04 | 2.424e-04    58      3  |
   616 5.153e-01 2.808e+04    56     5  2.159e-04 | 1.161e-04    57      4  |
   617 5.153e-01 2.810e+04    56     5  5.524e-04 | 2.369e-04    58      3  |
   618 5.153e-01 2.813e+04    56     5  1.119e-03 | 7.118e-04    57      4  |
   619 5.153e-01 2.815e+04    56     5  3.913e-04 | 2.997e-04    56      5  |
   620 5.153e-01 2.817e+04    56     5  3.811e-04 | 1.620e-04    57      4  |
   621 5.153e-01 2.819e+04    56     5  1.749e-04 | 1.312e-04    56      5  |
   622 5.153e-01 2.822e+04    56     5  2.129e-04 | 1.016e-04    57      4  |
   623 5.153e-01 2.824e+04    56     5  5.170e-04 | 3.764e-04    56      5  |
   624 5.153e-01 2.826e+04    56     5  7.393e-04 | 5.026e-04    57      4  |
   625 5.153e-01 2.828e+04    56     5  6.958e-04 | 4.819e-04    57      4  |
   626 5.153e-01 2.831e+04    56     5  4.699e-04 | 3.448e-04    56      5  |
   627 5.153e-01 2.833e+04    56     5  2.705e-04 | 2.179e-04    56      5  |
   628 5.153e-01 2.835e+04    56     5  4.484e-04 | 1.973e-04    58      3  |
   629 5.153e-01 2.837e+04    56     5  3.479e-04 | 2.842e-04    56      5  |
   630 5.153e-01 2.840e+04    56     5  2.212e-04 | 1.899e-04    56      5  |
   631 5.153e-01 2.842e+04    56     5  1.763e-04 | 1.142e-04    57      4  |
   632 5.153e-01 2.844e+04    56     5  4.635e-04 | 3.458e-04    56      5  |
   633 5.153e-01 2.846e+04    56     5  2.303e-04 | 1.946e-04    56      5  |
   634 5.153e-01 2.849e+04    56     5  1.068e-03 | 6.806e-04    57      4  |
   635 5.153e-01 2.851e+04    56     5  2.349e-04 | 1.818e-04    56      5  |
   636 5.153e-01 2.853e+04    56     5  1.007e-03 | 3.573e-04    59      2  |
   637 5.153e-01 2.855e+04    56     5  7.055e-04 | 4.792e-04    57      4  |
   638 5.153e-01 2.858e+04    56     5  8.761e-04 | 5.645e-04    57      4  |
   639 5.153e-01 2.860e+04    56     5  5.817e-04 | 4.005e-04    56      5  |
   640 5.153e-01 2.862e+04    56     5  4.382e-04 | 1.719e-04    58      3  |
   641 5.153e-01 2.864e+04    56     5  1.948e-04 | 1.275e-04    56      5  |
   642 5.153e-01 2.867e+04    56     5  6.075e-04 | 4.244e-04    56      5  |
   643 5.153e-01 2.869e+04    56     5  2.531e-04 | 9.759e-05    57      4  |
   644 5.153e-01 2.871e+04    56     5  2.342e-04 | 1.789e-04    56      5  |
   645 5.153e-01 2.873e+04    56     5  2.994e-04 | 2.326e-04    56      5  |
   646 5.153e-01 2.876e+04    56     5  1.851e-04 | 1.270e-04    56      5  |
   647 5.153e-01 2.878e+04    56     5  3.777e-04 | 1.501e-04    57      4  |
   648 5.153e-01 2.880e+04    56     5  1.976e-04 | 1.188e-04    56      5  |
   649 5.153e-01 2.882e+04    56     5  5.104e-04 | 3.622e-04    56      5  |
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   650 5.153e-01 2.884e+04    56     5  3.996e-04 | 1.608e-04    57      4  |
   651 5.153e-01 2.887e+04    56     5  4.387e-04 | 3.194e-04    56      5  |
   652 5.153e-01 2.889e+04    56     5  1.902e-04 | 1.085e-04    56      5  |
   653 5.153e-01 2.891e+04    56     5  2.912e-04 | 1.127e-04    57      4  |
   654 5.153e-01 2.893e+04    56     5  2.734e-04 | 1.046e-04    57      4  |
   655 5.153e-01 2.896e+04    56     5  3.541e-04 | 2.661e-04    56      5  |
   656 5.153e-01 2.898e+04    56     5  1.133e-03 | 4.043e-04    59      2  |
   657 5.153e-01 2.900e+04    56     5  7.987e-04 | 3.105e-04    59      2  |
   658 5.153e-01 2.902e+04    56     5  2.167e-04 | 1.715e-04    56      5  |
   659 5.153e-01 2.904e+04    56     5  1.986e-04 | 1.073e-04    56      5  |
   660 5.153e-01 2.907e+04    57     4  6.137e-04 | 4.380e-04    56      5  |
   661 5.153e-01 2.909e+04    56     5  1.707e-04 | 1.173e-04    56      5  |
   662 5.153e-01 2.911e+04    56     5  1.969e-04 | 1.185e-04    56      5  |
   663 5.153e-01 2.913e+04    56     5  5.710e-04 | 2.490e-04    58      3  |
   664 5.153e-01 2.915e+04    56     5  1.731e-04 | 1.157e-04    56      5  |
   665 5.153e-01 2.918e+04    56     5  9.068e-04 | 3.412e-04    59      2  |
   666 5.153e-01 2.920e+04    56     5  5.672e-04 | 2.385e-04    58      3  |
   667 5.153e-01 2.922e+04    56     5  3.583e-04 | 1.619e-04    57      4  |
   668 5.153e-01 2.924e+04    56     5  2.705e-04 | 2.316e-04    56      5  |
   669 5.153e-01 2.926e+04    56     5  2.608e-04 | 2.185e-04    56      5  |
   670 5.153e-01 2.928e+04    56     5  2.055e-04 | 9.817e-05    57      4  |
   671 5.153e-01 2.931e+04    56     5  1.690e-04 | 1.444e-04    56      5  |
   672 5.153e-01 2.933e+04    56     5  2.971e-04 | 1.290e-04    57      4  |
   673 5.153e-01 2.935e+04    56     5  3.912e-04 | 1.744e-04    58      3  |
   674 5.153e-01 2.937e+04    56     5  7.048e-04 | 2.834e-04    59      2  |
   675 5.153e-01 2.939e+04    56     5  2.700e-04 | 1.145e-04    57      4  |
   676 5.153e-01 2.942e+04    56     5  1.857e-04 | 1.423e-04    56      5  |
   677 5.153e-01 2.944e+04    56     5  1.557e-03 | 9.360e-04    57      4  |
   678 5.153e-01 2.946e+04    56     5  4.380e-04 | 3.216e-04    56      5  |
   679 5.153e-01 2.948e+04    57     4  9.290e-04 | 6.024e-04    57      4  |
   680 5.153e-01 2.950e+04    56     5  1.866e-04 | 1.095e-04    56      5  |
   681 5.153e-01 2.952e+04    56     5  1.006e-03 | 6.424e-04    57      4  |
   682 5.153e-01 2.955e+04    56     5  5.431e-04 | 3.823e-04    56      5  |
   683 5.153e-01 2.957e+04    56     5  9.147e-04 | 5.879e-04    57      4  |
   684 5.153e-01 2.959e+04    56     5  4.812e-04 | 3.381e-04    56      5  |
   685 5.153e-01 2.961e+04    56     5  2.959e-04 | 9.761e-05    57      4  |
   686 5.153e-01 2.963e+04    56     5  5.973e-04 | 4.113e-04    56      5  |
   687 5.153e-01 2.965e+04    56     5  1.830e-04 | 1.048e-04    56      5  |
   688 5.153e-01 2.968e+04    56     5  6.929e-04 | 4.748e-04    57      4  |
   689 5.153e-01 2.970e+04    56     5  5.438e-04 | 3.883e-04    56      5  |
   690 5.153e-01 2.972e+04    56     5  2.540e-04 | 1.055e-04    57      4  |
   691 5.153e-01 2.974e+04    56     5  2.512e-04 | 9.636e-05    57      4  |
   692 5.153e-01 2.976e+04    56     5  5.299e-04 | 3.815e-04    56      5  |
   693 5.153e-01 2.978e+04    56     5  2.922e-04 | 1.092e-04    57      4  |
   694 5.153e-01 2.980e+04    56     5  2.566e-04 | 1.122e-04    57      4  |
   695 5.153e-01 2.983e+04    56     5  1.567e-04 | 1.176e-04    56      5  |
   696 5.153e-01 2.985e+04    56     5  2.539e-04 | 1.167e-04    57      4  |
   697 5.153e-01 2.987e+04    56     5  6.713e-04 | 2.860e-04    59      2  |
   698 5.153e-01 2.989e+04    56     5  4.309e-04 | 3.325e-04    56      5  |
   699 5.153e-01 2.991e+04    56     5  2.459e-04 | 1.221e-04    57      4  |
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   700 5.153e-01 2.993e+04    56     5  5.497e-04 | 2.327e-04    58      3  |
   701 5.153e-01 2.995e+04    56     5  4.858e-04 | 2.087e-04    58      3  |
   702 5.153e-01 2.998e+04    56     5  7.114e-04 | 2.866e-04    59      2  |
   703 5.153e-01 3.000e+04    56     5  1.601e-04 | 1.169e-04    56      5  |
   704 5.153e-01 3.002e+04    56     5  1.987e-04 | 1.073e-04    57      4  |
   705 5.153e-01 3.004e+04    56     5  3.958e-04 | 3.092e-04    56      5  |
   706 5.153e-01 3.006e+04    56     5  4.647e-04 | 3.496e-04    56      5  |
   707 5.153e-01 3.008e+04    56     5  8.223e-04 | 5.479e-04    57      4  |
   708 5.153e-01 3.010e+04    56     5  4.600e-04 | 3.406e-04    56      5  |
   709 5.153e-01 3.013e+04    56     5  2.543e-04 | 2.168e-04    56      5  |
   710 5.153e-01 3.015e+04    56     5  3.619e-04 | 2.801e-04    56      5  |
   711 5.153e-01 3.017e+04    56     5  5.466e-04 | 2.261e-04    58      3  |
   712 5.153e-01 3.019e+04    56     5  1.889e-04 | 1.603e-04    56      5  |
   713 5.153e-01 3.021e+04    56     5  4.651e-04 | 3.399e-04    56      5  |
   714 5.153e-01 3.023e+04    56     5  1.068e-03 | 6.847e-04    57      4  |
   715 5.153e-01 3.025e+04    56     5  1.671e-04 | 1.577e-04    56      5  |
   716 5.153e-01 3.027e+04    56     5  2.046e-04 | 1.114e-04    57      4  |
   717 5.153e-01 3.029e+04    56     5  1.490e-04 | 1.281e-04    56      5  |
   718 5.153e-01 3.032e+04    56     5  4.311e-04 | 3.263e-04    56      5  |
   719 5.153e-01 3.034e+04    56     5  8.202e-04 | 3.122e-04    59      2  |
   720 5.153e-01 3.036e+04    56     5  2.307e-04 | 1.146e-04    57      4  |
   721 5.153e-01 3.038e+04    56     5  3.002e-04 | 2.514e-04    56      5  |
   722 5.153e-01 3.040e+04    56     5  2.045e-04 | 1.802e-04    56      5  |
   723 5.153e-01 3.042e+04    56     5  3.083e-04 | 1.411e-04    57      4  |
   724 5.153e-01 3.044e+04    56     5  5.602e-04 | 4.077e-04    56      5  |
   725 5.153e-01 3.046e+04    56     5  2.014e-04 | 1.795e-04    56      5  |
   726 5.153e-01 3.048e+04    56     5  2.259e-04 | 1.925e-04    56      5  |
   727 5.153e-01 3.051e+04    56     5  3.099e-04 | 2.315e-04    56      5  |
   728 5.153e-01 3.053e+04    56     5  2.077e-04 | 1.491e-04    56      5  |
   729 5.153e-01 3.055e+04    56     5  5.482e-04 | 3.849e-04    56      5  |
   730 5.153e-01 3.057e+04    56     5  5.760e-04 | 4.017e-04    56      5  |
   731 5.153e-01 3.059e+04    56     5  2.550e-04 | 1.867e-04    56      5  |
   732 5.153e-01 3.061e+04    56     5  1.882e-04 | 8.707e-05    57      4  |
   733 5.153e-01 3.063e+04    56     5  5.097e-04 | 2.022e-04    58      3  |
   734 5.153e-01 3.065e+04    56     5  1.942e-04 | 1.418e-04    56      5  |
   735 5.153e-01 3.067e+04    56     5  1.907e-04 | 1.345e-04    56      5  |
   736 5.153e-01 3.069e+04    56     5  3.106e-04 | 1.157e-04    57      4  |
   737 5.153e-01 3.071e+04    56     5  1.881e-04 | 8.728e-05    57      4  |
   738 5.153e-01 3.074e+04    56     5  1.824e-04 | 9.108e-05    57      4  |
   739 5.153e-01 3.076e+04    56     5  2.893e-04 | 1.094e-04    57      4  |
   740 5.153e-01 3.078e+04    56     5  1.011e-03 | 6.314e-04    57      4  |
   741 5.153e-01 3.080e+04    56     5  1.935e-04 | 8.161e-05    57      4  |
   742 5.153e-01 3.082e+04    56     5  4.499e-04 | 3.243e-04    56      5  |
   743 5.153e-01 3.084e+04    56     5  7.116e-04 | 2.732e-04    59      2  |
   744 5.153e-01 3.086e+04    56     5  3.652e-04 | 2.671e-04    56      5  |
   745 5.153e-01 3.088e+04    56     5  2.025e-04 | 1.353e-04    56      5  |
   746 5.153e-01 3.090e+04    56     5  2.147e-04 | 7.325e-05    57      4  |
   747 5.153e-01 3.092e+04    56     5  4.154e-04 | 3.040e-04    56      5  |
   748 5.153e-01 3.094e+04    56     5  2.370e-04 | 1.766e-04    56      5  |
   749 5.153e-01 3.096e+04    56     5  4.276e-04 | 3.046e-04    56      5  |
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   750 5.153e-01 3.098e+04    56     5  3.958e-04 | 2.885e-04    56      5  |
   751 5.153e-01 3.100e+04    56     5  2.086e-04 | 1.738e-04    56      5  |
   752 5.153e-01 3.103e+04    56     5  1.853e-04 | 8.762e-05    57      4  |
   753 5.153e-01 3.105e+04    56     5  5.787e-04 | 4.070e-04    56      5  |
   754 5.153e-01 3.107e+04    56     5  1.793e-04 | 9.184e-05    57      4  |
   755 5.153e-01 3.109e+04    56     5  1.695e-04 | 1.525e-04    56      5  |
   756 5.153e-01 3.111e+04    56     5  4.289e-04 | 1.830e-04    58      3  |
   757 5.153e-01 3.113e+04    56     5  1.462e-04 | 1.293e-04    56      5  |
   758 5.153e-01 3.115e+04    56     5  3.266e-04 | 2.673e-04    56      5  |
   759 5.153e-01 3.117e+04    56     5  1.390e-04 | 1.238e-04    56      5  |
   760 5.153e-01 3.119e+04    56     5  5.672e-04 | 2.424e-04    58      3  |
   761 5.153e-01 3.121e+04    56     5  7.102e-04 | 2.882e-04    59      2  |
   762 5.153e-01 3.123e+04    56     5  2.512e-04 | 1.196e-04    57      4  |
   763 5.153e-01 3.125e+04    56     5  1.726e-04 | 1.560e-04    56      5  |
   764 5.153e-01 3.127e+04    56     5  9.725e-04 | 6.313e-04    57      4  |
   765 5.153e-01 3.129e+04    56     5  2.822e-04 | 2.385e-04    56      5  |
   766 5.153e-01 3.131e+04    56     5  3.920e-04 | 1.660e-04    58      3  |
   767 5.153e-01 3.133e+04    56     5  3.104e-04 | 1.300e-04    57      4  |
   768 5.153e-01 3.135e+04    56     5  6.402e-04 | 2.539e-04    59      2  |
   769 5.153e-01 3.137e+04    56     5  6.068e-04 | 2.452e-04    58      3  |
   770 5.153e-01 3.139e+04    56     5  7.228e-04 | 2.793e-04    59      2  |
   771 5.153e-01 3.141e+04    56     5  8.545e-04 | 3.098e-04    59      2  |
   772 5.153e-01 3.144e+04    56     5  3.597e-04 | 1.434e-04    57      4  |
   773 5.153e-01 3.146e+04    56     5  2.386e-04 | 8.547e-05    57      4  |
   774 5.153e-01 3.148e+04    56     5  4.342e-04 | 3.184e-04    56      5  |
   775 5.153e-01 3.150e+04    56     5  1.509e-03 | 9.066e-04    57      4  |
   776 5.153e-01 3.152e+04    56     5  4.138e-04 | 3.056e-04    56      5  |
   777 5.153e-01 3.154e+04    56     5  2.652e-04 | 2.178e-04    56      5  |
   778 5.153e-01 3.156e+04    56     5  6.762e-04 | 2.746e-04    59      2  |
   779 5.153e-01 3.158e+04    56     5  6.651e-04 | 2.722e-04    59      2  |
   780 5.153e-01 3.160e+04    56     5  2.495e-04 | 1.202e-04    57      4  |
   781 5.153e-01 3.162e+04    56     5  4.482e-04 | 3.330e-04    56      5  |
   782 5.153e-01 3.164e+04    56     5  2.330e-04 | 9.788e-05    57      4  |
   783 5.153e-01 3.166e+04    56     5  2.653e-04 | 1.169e-04    57      4  |
   784 5.153e-01 3.168e+04    56     5  3.132e-04 | 1.383e-04    57      4  |
   785 5.153e-01 3.170e+04    56     5  8.641e-04 | 3.193e-04    59      2  |
   786 5.153e-01 3.172e+04    56     5  9.495e-04 | 3.443e-04    59      2  |
   787 5.153e-01 3.174e+04    56     5  7.676e-04 | 2.979e-04    59      2  |
   788 5.153e-01 3.176e+04    56     5  5.243e-04 | 2.182e-04    58      3  |
   789 5.153e-01 3.178e+04    56     5  1.547e-04 | 1.019e-04    57      4  |
   790 5.153e-01 3.180e+04    56     5  2.905e-04 | 1.226e-04    57      4  |
   791 5.153e-01 3.182e+04    56     5  4.079e-04 | 3.085e-04    56      5  |
   792 5.153e-01 3.184e+04    56     5  1.579e-04 | 9.931e-05    57      4  |
   793 5.153e-01 3.186e+04    56     5  2.181e-04 | 1.767e-04    56      5  |
   794 5.153e-01 3.188e+04    56     5  3.841e-04 | 1.599e-04    58      3  |
   795 5.153e-01 3.190e+04    56     5  3.928e-04 | 3.012e-04    56      5  |
   796 5.153e-01 3.192e+04    56     5  2.685e-04 | 2.221e-04    56      5  |
   797 5.153e-01 3.194e+04    56     5  1.531e-04 | 1.194e-04    57      4  |
   798 5.153e-01 3.196e+04    56     5  2.302e-04 | 1.956e-04    56      5  |
   799 5.153e-01 3.198e+04    56     5  4.116e-04 | 1.786e-04    58      3  |
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   800 5.153e-01 3.200e+04    56     5  2.592e-04 | 1.118e-04    57      4  |
   801 5.153e-01 3.202e+04    56     5  6.241e-04 | 2.537e-04    59      2  |
   802 5.153e-01 3.204e+04    56     5  2.413e-04 | 1.931e-04    56      5  |
   803 5.153e-01 3.206e+04    56     5  2.028e-04 | 9.017e-05    57      4  |
   804 5.153e-01 3.208e+04    56     5  4.509e-04 | 1.876e-04    58      3  |
   805 5.153e-01 3.210e+04    56     5  6.013e-04 | 2.511e-04    58      3  |
   806 5.153e-01 3.212e+04    56     5  7.191e-04 | 2.839e-04    59      2  |
   807 5.153e-01 3.214e+04    56     5  8.228e-04 | 3.085e-04    59      2  |
   808 5.153e-01 3.216e+04    56     5  5.843e-04 | 2.541e-04    58      3  |
   809 5.153e-01 3.218e+04    57     4  1.488e-04 | 1.342e-04    56      5  |
   810 5.153e-01 3.220e+04    57     4  7.379e-04 | 4.955e-04    57      4  |
   811 5.153e-01 3.222e+04    56     5  1.769e-04 | 8.997e-05    56      5  |
   812 5.153e-01 3.224e+04    56     5  4.363e-04 | 1.889e-04    58      3  |
   813 5.153e-01 3.226e+04    57     4  5.231e-04 | 3.755e-04    56      5  |
   814 5.153e-01 3.228e+04    57     4  8.335e-04 | 5.488e-04    57      4  |
   815 5.153e-01 3.230e+04    57     4  1.581e-04 | 1.257e-04    56      5  |
   816 5.153e-01 3.232e+04    56     5  1.659e-04 | 1.004e-04    56      5  |
   817 5.153e-01 3.234e+04    57     4  4.113e-04 | 3.060e-04    56      5  |
   818 5.153e-01 3.236e+04    56     5  2.862e-04 | 2.244e-04    56      5  |
   819 5.153e-01 3.238e+04    56     5  1.416e-04 | 1.197e-04    56      5  |
   820 5.153e-01 3.240e+04    56     5  4.998e-04 | 3.624e-04    56      5  |
   821 5.153e-01 3.242e+04    56     5  4.089e-04 | 3.056e-04    56      5  |
   822 5.153e-01 3.244e+04    56     5  5.564e-04 | 3.935e-04    56      5  |
   823 5.153e-01 3.246e+04    56     5  1.566e-04 | 9.993e-05    56      5  |
   824 5.153e-01 3.248e+04    56     5  4.420e-04 | 1.942e-04    58      3  |
   825 5.153e-01 3.250e+04    57     4  4.934e-04 | 3.557e-04    56      5  |
   826 5.153e-01 3.252e+04    56     5  2.152e-04 | 1.005e-04    57      4  |
   827 5.153e-01 3.254e+04    57     4  8.212e-04 | 5.405e-04    57      4  |
   828 5.153e-01 3.256e+04    57     4  5.317e-04 | 2.300e-04    58      3  |
   829 5.153e-01 3.257e+04    57     4  3.984e-04 | 1.801e-04    58      3  |
   830 5.153e-01 3.259e+04    57     4  3.051e-04 | 1.377e-04    57      4  |
   831 5.153e-01 3.261e+04    57     4  3.864e-04 | 2.875e-04    56      5  |
   832 5.153e-01 3.263e+04    57     4  3.501e-04 | 2.615e-04    56      5  |
   833 5.153e-01 3.265e+04    57     4  3.787e-04 | 2.743e-04    56      5  |
   834 5.153e-01 3.267e+04    57     4  2.821e-04 | 1.160e-04    57      4  |
   835 5.153e-01 3.269e+04    57     4  1.564e-04 | 1.138e-04    56      5  |
   836 5.153e-01 3.271e+04    57     4  4.304e-04 | 1.868e-04    58      3  |
   837 5.153e-01 3.273e+04    57     4  6.548e-04 | 2.691e-04    59      2  |
   838 5.153e-01 3.275e+04    57     4  4.352e-04 | 3.252e-04    56      5  |
   839 5.153e-01 3.277e+04    57     4  2.507e-04 | 2.135e-04    56      5  |
   840 5.153e-01 3.279e+04    57     4  2.072e-04 | 1.051e-04    57      4  |
   841 5.153e-01 3.281e+04    57     4  2.295e-04 | 1.943e-04    56      5  |
   842 5.153e-01 3.283e+04    57     4  4.244e-04 | 1.879e-04    58      3  |
   843 5.153e-01 3.285e+04    57     4  2.400e-04 | 1.909e-04    56      5  |
   844 5.153e-01 3.287e+04    56     5  2.025e-04 | 8.492e-05    57      4  |
   845 5.153e-01 3.289e+04    56     5  1.615e-04 | 1.002e-04    56      5  |
   846 5.153e-01 3.291e+04    56     5  5.620e-04 | 2.250e-04    58      3  |
   847 5.153e-01 3.293e+04    56     5  5.297e-04 | 2.187e-04    58      3  |
   848 5.153e-01 3.295e+04    56     5  8.135e-04 | 2.942e-04    59      2  |
   849 5.153e-01 3.297e+04    56     5  6.615e-04 | 2.593e-04    59      2  |
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   850 5.153e-01 3.298e+04    56     5  3.398e-04 | 1.487e-04    57      4  |
   851 5.153e-01 3.300e+04    56     5  2.088e-04 | 9.031e-05    57      4  |
   852 5.153e-01 3.302e+04    56     5  5.217e-04 | 2.156e-04    58      3  |
   853 5.153e-01 3.304e+04    56     5  4.922e-04 | 2.088e-04    58      3  |
   854 5.153e-01 3.306e+04    57     4  2.249e-04 | 1.919e-04    56      5  |
   855 5.153e-01 3.308e+04    57     4  1.489e-04 | 1.197e-04    56      5  |
   856 5.153e-01 3.310e+04    57     4  6.995e-04 | 4.695e-04    57      4  |
   857 5.153e-01 3.312e+04    57     4  1.144e-03 | 6.986e-04    57      4  |
   858 5.153e-01 3.314e+04    57     4  1.009e-03 | 6.263e-04    57      4  |
   859 5.153e-01 3.316e+04    56     5  4.477e-04 | 3.183e-04    56      5  |
   860 5.153e-01 3.318e+04    57     4  1.109e-03 | 6.821e-04    57      4  |
   861 5.153e-01 3.320e+04    57     4  5.779e-04 | 4.017e-04    56      5  |
   862 5.153e-01 3.322e+04    56     5  1.608e-04 | 1.264e-04    56      5  |
   863 5.153e-01 3.324e+04    57     4  1.575e-04 | 9.772e-05    56      5  |
   864 5.153e-01 3.326e+04    57     4  9.268e-04 | 5.859e-04    57      4  |
   865 5.153e-01 3.327e+04    56     5  1.589e-04 | 9.897e-05    56      5  |
   866 5.153e-01 3.329e+04    56     5  7.336e-04 | 2.795e-04    59      2  |
   867 5.153e-01 3.331e+04    57     4  2.624e-04 | 2.133e-04    56      5  |
   868 5.153e-01 3.333e+04    56     5  5.971e-04 | 2.478e-04    59      2  |
   869 5.153e-01 3.335e+04    57     4  1.867e-04 | 9.818e-05    57      4  |
   870 5.153e-01 3.337e+04    57     4  3.791e-04 | 2.847e-04    56      5  |
   871 5.153e-01 3.339e+04    56     5  2.741e-04 | 1.110e-04    57      4  |
   872 5.153e-01 3.341e+04    56     5  2.764e-04 | 1.118e-04    57      4  |
   873 5.153e-01 3.343e+04    56     5  2.542e-04 | 1.001e-04    57      4  |
   874 5.153e-01 3.345e+04    56     5  1.710e-04 | 8.228e-05    57      4  |
   875 5.153e-01 3.347e+04    56     5  7.519e-04 | 2.736e-04    59      2  |
   876 5.153e-01 3.349e+04    56     5  3.145e-04 | 2.361e-04    56      5  |
   877 5.153e-01 3.350e+04    56     5  3.030e-04 | 1.207e-04    57      4  |
   878 5.153e-01 3.352e+04    56     5  2.577e-04 | 1.983e-04    56      5  |
   879 5.153e-01 3.354e+04    56     5  6.493e-04 | 2.509e-04    59      2  |
   880 5.153e-01 3.356e+04    56     5  2.400e-04 | 9.142e-05    57      4  |
   881 5.153e-01 3.358e+04    56     5  2.935e-04 | 1.177e-04    57      4  |
   882 5.153e-01 3.360e+04    56     5  1.847e-04 | 8.171e-05    57      4  |
   883 5.153e-01 3.362e+04    56     5  2.097e-04 | 8.215e-05    57      4  |
   884 5.153e-01 3.364e+04    56     5  4.649e-04 | 3.288e-04    56      5  |
   885 5.153e-01 3.366e+04    56     5  4.751e-04 | 1.917e-04    58      3  |
   886 5.153e-01 3.368e+04    56     5  9.348e-04 | 3.299e-04    59      2  |
   887 5.153e-01 3.370e+04    56     5  4.046e-04 | 1.753e-04    58      3  |
   888 5.153e-01 3.371e+04    56     5  1.454e-04 | 1.064e-04    56      5  |
   889 5.153e-01 3.373e+04    56     5  2.105e-04 | 9.111e-05    57      4  |
   890 5.153e-01 3.375e+04    56     5  8.980e-04 | 3.184e-04    59      2  |
   891 5.153e-01 3.377e+04    56     5  4.946e-04 | 2.100e-04    58      3  |
   892 5.153e-01 3.379e+04    56     5  3.120e-04 | 1.403e-04    57      4  |
   893 5.153e-01 3.381e+04    57     4  1.771e-04 | 1.536e-04    56      5  |
   894 5.153e-01 3.383e+04    56     5  3.571e-04 | 1.543e-04    58      3  |
   895 5.153e-01 3.385e+04    56     5  3.325e-04 | 1.412e-04    57      4  |
   896 5.153e-01 3.387e+04    56     5  2.801e-04 | 1.129e-04    57      4  |
   897 5.153e-01 3.388e+04    56     5  4.100e-04 | 3.006e-04    56      5  |
   898 5.153e-01 3.390e+04    56     5  1.912e-04 | 1.456e-04    56      5  |
