
================================================================================
       Solver:RDA    Version: 0.1 (2023-05-02)  
================================================================================
Problem Summary: Excuted at 2023-05-04 11:55:08.180855
Dataset:.............................................a9a
Data Size:......................................n=32561, p=123
Loss Function:..................................Logistic
Regularizer:....................................Overlapping Group L1
Penalty Parameter:..............................lambda=0.0036
Number of groups:..............................14

Algorithm Parameters:
 Termination Conditions:
    accuracy: -1.0 | optim scaled: True | time limits:43200.0 | epoch limits:100
 Sampling Setups: batchsize: 256 | shuffle: True
 Proximal Stepsize update: increasing
 Compute Optimality measure: True
Inexact Proximal Solver:
 exact solve:False | ipg_strategy:diminishing | ipg_do_linesearch:True
 ipg_diminishing_c:1 | ipg_diminishing_delta:2
 ipg_linesearch_eta:0.0001 | ipg_linesearch_xi:0.8 | ipg_linesearch_beta:1.2
****************************************************************************************************
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   568 5.083e-01 2.696e+04    12     2  2.846e-04 | 2.514e-04    12      2  |
   569 5.083e-01 2.699e+04    12     2  3.195e-04 | 2.679e-04    12      2  |
   570 5.083e-01 2.701e+04    12     2  2.393e-04 | 1.190e-04    12      2  |
   571 5.083e-01 2.703e+04    12     2  1.894e-04 | 1.846e-04    12      2  |
   572 5.083e-01 2.706e+04    12     2  5.220e-04 | 3.917e-04    12      2  |
   573 5.083e-01 2.708e+04    12     2  1.825e-04 | 1.586e-04    12      2  |
   574 5.083e-01 2.711e+04    12     2  2.291e-04 | 1.256e-04    12      2  |
   575 5.083e-01 2.713e+04    12     2  1.643e-04 | 1.549e-04    12      2  |
   576 5.083e-01 2.715e+04    12     2  1.548e-04 | 1.831e-04    12      2  |
   577 5.083e-01 2.718e+04    12     2  1.593e-04 | 1.687e-04    12      2  |
   578 5.083e-01 2.720e+04    12     2  5.877e-04 | 2.532e-04    13      1  |
   579 5.083e-01 2.722e+04    12     2  4.089e-04 | 1.877e-04    12      2  |
   580 5.083e-01 2.725e+04    12     2  7.593e-04 | 2.789e-04    13      1  |
   581 5.083e-01 2.727e+04    12     2  4.173e-04 | 2.074e-04    12      2  |
   582 5.083e-01 2.729e+04    12     2  2.084e-04 | 1.317e-04    12      2  |
   583 5.083e-01 2.732e+04    12     2  2.520e-04 | 2.400e-04    12      2  |
   584 5.083e-01 2.734e+04    12     2  2.265e-04 | 1.272e-04    12      2  |
   585 5.083e-01 2.736e+04    12     2  2.681e-04 | 1.328e-04    12      2  |
   586 5.083e-01 2.739e+04    12     2  2.555e-04 | 1.303e-04    12      2  |
   587 5.083e-01 2.741e+04    12     2  6.837e-04 | 2.611e-04    13      1  |
   588 5.083e-01 2.743e+04    12     2  4.782e-04 | 2.139e-04    12      2  |
   589 5.083e-01 2.746e+04    12     2  1.981e-04 | 1.261e-04    12      2  |
   590 5.083e-01 2.748e+04    12     2  5.075e-04 | 2.335e-04    12      2  |
   591 5.083e-01 2.750e+04    12     2  8.092e-04 | 2.692e-04    13      1  |
   592 5.083e-01 2.753e+04    12     2  4.767e-04 | 2.152e-04    12      2  |
   593 5.083e-01 2.755e+04    12     2  2.991e-04 | 1.336e-04    12      2  |
   594 5.083e-01 2.757e+04    12     2  2.654e-04 | 1.338e-04    12      2  |
   595 5.083e-01 2.760e+04    12     2  1.946e-04 | 1.766e-04    12      2  |
   596 5.083e-01 2.762e+04    12     2  1.876e-04 | 1.866e-04    12      2  |
   597 5.083e-01 2.764e+04    12     2  4.687e-04 | 3.537e-04    12      2  |
   598 5.083e-01 2.767e+04    12     2  2.065e-04 | 1.196e-04    12      2  |
   599 5.083e-01 2.769e+04    12     2  2.474e-04 | 1.106e-04    12      2  |
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   600 5.083e-01 2.771e+04    12     2  1.901e-04 | 1.275e-04    12      2  |
   601 5.083e-01 2.774e+04    12     2  2.658e-04 | 1.275e-04    12      2  |
   602 5.083e-01 2.776e+04    12     2  2.027e-04 | 1.274e-04    12      2  |
   603 5.083e-01 2.778e+04    12     2  1.837e-04 | 1.713e-04    12      2  |
   604 5.083e-01 2.781e+04    12     2  1.937e-04 | 1.826e-04    12      2  |
   605 5.083e-01 2.783e+04    12     2  1.991e-04 | 1.875e-04    12      2  |
   606 5.083e-01 2.785e+04    12     2  1.815e-04 | 1.312e-04    12      2  |
   607 5.083e-01 2.787e+04    12     2  1.608e-04 | 1.585e-04    12      2  |
   608 5.083e-01 2.790e+04    12     2  4.792e-04 | 2.123e-04    12      2  |
   609 5.083e-01 2.792e+04    12     2  5.571e-04 | 4.106e-04    12      2  |
   610 5.083e-01 2.794e+04    12     2  8.030e-04 | 5.459e-04    12      2  |
   611 5.083e-01 2.797e+04    12     2  2.409e-04 | 2.291e-04    12      2  |
   612 5.083e-01 2.799e+04    12     2  1.609e-04 | 1.428e-04    12      2  |
   613 5.083e-01 2.801e+04    12     2  1.065e-03 | 6.845e-04    12      2  |
   614 5.083e-01 2.803e+04    12     2  5.016e-04 | 3.793e-04    12      2  |
   615 5.083e-01 2.806e+04    12     2  4.048e-04 | 1.843e-04    12      2  |
   616 5.083e-01 2.808e+04    12     2  2.249e-04 | 1.401e-04    12      2  |
   617 5.083e-01 2.810e+04    12     2  4.731e-04 | 2.187e-04    12      2  |
   618 5.083e-01 2.813e+04    12     2  7.687e-04 | 5.283e-04    12      2  |
   619 5.083e-01 2.815e+04    12     2  2.955e-04 | 2.692e-04    12      2  |
   620 5.083e-01 2.817e+04    12     2  2.947e-04 | 1.417e-04    12      2  |
   621 5.083e-01 2.819e+04    12     2  1.652e-04 | 1.386e-04    12      2  |
   622 5.083e-01 2.822e+04    12     2  1.993e-04 | 1.274e-04    12      2  |
   623 5.083e-01 2.824e+04    12     2  3.576e-04 | 3.017e-04    12      2  |
   624 5.083e-01 2.826e+04    12     2  5.334e-04 | 3.868e-04    12      2  |
   625 5.083e-01 2.828e+04    12     2  5.803e-04 | 4.174e-04    12      2  |
   626 5.083e-01 2.831e+04    12     2  3.689e-04 | 3.052e-04    12      2  |
   627 5.083e-01 2.833e+04    12     2  3.074e-04 | 2.688e-04    12      2  |
   628 5.083e-01 2.835e+04    12     2  2.288e-04 | 1.386e-04    12      2  |
   629 5.083e-01 2.837e+04    12     2  2.228e-04 | 2.390e-04    12      2  |
   630 5.083e-01 2.840e+04    12     2  1.828e-04 | 2.002e-04    12      2  |
   631 5.083e-01 2.842e+04    12     2  1.593e-04 | 1.766e-04    12      2  |
   632 5.083e-01 2.844e+04    12     2  3.668e-04 | 3.050e-04    12      2  |
   633 5.083e-01 2.846e+04    12     2  1.707e-04 | 1.898e-04    12      2  |
   634 5.083e-01 2.849e+04    12     2  8.154e-04 | 5.499e-04    12      2  |
   635 5.083e-01 2.851e+04    12     2  2.579e-04 | 2.319e-04    12      2  |
   636 5.083e-01 2.853e+04    12     2  7.829e-04 | 2.538e-04    13      1  |
   637 5.083e-01 2.855e+04    12     2  4.466e-04 | 3.309e-04    12      2  |
   638 5.083e-01 2.858e+04    12     2  6.821e-04 | 4.633e-04    12      2  |
   639 5.083e-01 2.860e+04    12     2  4.942e-04 | 3.551e-04    12      2  |
   640 5.083e-01 2.862e+04    12     2  2.512e-04 | 1.065e-04    12      2  |
   641 5.083e-01 2.864e+04    12     2  1.718e-04 | 1.431e-04    12      2  |
   642 5.083e-01 2.867e+04    12     2  4.361e-04 | 3.293e-04    12      2  |
   643 5.083e-01 2.869e+04    12     2  2.591e-04 | 1.188e-04    12      2  |
   644 5.083e-01 2.871e+04    12     2  1.766e-04 | 1.736e-04    12      2  |
   645 5.083e-01 2.873e+04    12     2  2.509e-04 | 2.355e-04    12      2  |
   646 5.083e-01 2.876e+04    12     2  1.952e-04 | 1.945e-04    12      2  |
   647 5.083e-01 2.878e+04    12     2  2.514e-04 | 1.139e-04    12      2  |
   648 5.083e-01 2.880e+04    12     2  1.839e-04 | 1.627e-04    12      2  |
   649 5.083e-01 2.882e+04    12     2  5.057e-04 | 3.750e-04    12      2  |
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   650 5.083e-01 2.884e+04    12     2  2.153e-04 | 1.101e-04    12      2  |
   651 5.083e-01 2.887e+04    12     2  3.293e-04 | 2.748e-04    12      2  |
   652 5.083e-01 2.889e+04    12     2  1.694e-04 | 1.568e-04    12      2  |
   653 5.083e-01 2.891e+04    12     2  2.209e-04 | 1.145e-04    12      2  |
   654 5.083e-01 2.893e+04    12     2  2.089e-04 | 1.116e-04    12      2  |
   655 5.083e-01 2.896e+04    12     2  2.461e-04 | 2.214e-04    12      2  |
   656 5.083e-01 2.898e+04    12     2  8.545e-04 | 2.758e-04    13      1  |
   657 5.083e-01 2.900e+04    12     2  6.930e-04 | 2.524e-04    13      1  |
   658 5.083e-01 2.902e+04    12     2  1.631e-04 | 1.297e-04    12      2  |
   659 5.083e-01 2.904e+04    12     2  2.649e-04 | 1.307e-04    12      2  |
   660 5.083e-01 2.907e+04    12     2  3.425e-04 | 2.914e-04    12      2  |
   661 5.083e-01 2.909e+04    12     2  1.616e-04 | 1.382e-04    12      2  |
   662 5.083e-01 2.911e+04    12     2  1.657e-04 | 1.380e-04    12      2  |
   663 5.083e-01 2.913e+04    12     2  5.557e-04 | 2.414e-04    13      1  |
   664 5.083e-01 2.915e+04    12     2  2.457e-04 | 1.329e-04    12      2  |
   665 5.083e-01 2.918e+04    12     2  6.937e-04 | 2.510e-04    13      1  |
   666 5.083e-01 2.920e+04    12     2  4.772e-04 | 2.161e-04    12      2  |
   667 5.083e-01 2.922e+04    12     2  4.527e-04 | 2.164e-04    12      2  |
   668 5.083e-01 2.924e+04    12     2  1.336e-04 | 1.518e-04    12      2  |
   669 5.083e-01 2.926e+04    12     2  1.562e-04 | 1.806e-04    12      2  |
   670 5.083e-01 2.928e+04    12     2  1.997e-04 | 1.228e-04    12      2  |
   671 5.083e-01 2.931e+04    12     2  1.455e-04 | 1.385e-04    12      2  |
   672 5.083e-01 2.933e+04    12     2  3.404e-04 | 1.545e-04    12      2  |
   673 5.083e-01 2.935e+04    12     2  3.831e-04 | 1.771e-04    12      2  |
   674 5.083e-01 2.937e+04    12     2  5.305e-04 | 2.321e-04    13      1  |
   675 5.083e-01 2.939e+04    12     2  2.865e-04 | 1.348e-04    12      2  |
   676 5.083e-01 2.942e+04    12     2  1.537e-04 | 1.439e-04    12      2  |
   677 5.083e-01 2.944e+04    12     2  8.761e-04 | 5.755e-04    12      2  |
   678 5.083e-01 2.946e+04    12     2  2.712e-04 | 2.399e-04    12      2  |
   679 5.083e-01 2.948e+04    12     2  6.793e-04 | 4.653e-04    12      2  |
   680 5.083e-01 2.950e+04    12     2  1.689e-04 | 1.372e-04    12      2  |
   681 5.083e-01 2.952e+04    12     2  7.154e-04 | 4.860e-04    12      2  |
   682 5.083e-01 2.955e+04    12     2  3.970e-04 | 3.108e-04    12      2  |
   683 5.083e-01 2.957e+04    12     2  7.704e-04 | 5.152e-04    12      2  |
   684 5.083e-01 2.959e+04    12     2  4.153e-04 | 3.081e-04    12      2  |
   685 5.083e-01 2.961e+04    12     2  1.968e-04 | 1.045e-04    12      2  |
   686 5.083e-01 2.963e+04    12     2  3.999e-04 | 2.987e-04    12      2  |
   687 5.083e-01 2.965e+04    12     2  1.716e-04 | 1.176e-04    12      2  |
   688 5.083e-01 2.968e+04    12     2  4.436e-04 | 3.363e-04    12      2  |
   689 5.083e-01 2.970e+04    12     2  3.672e-04 | 2.940e-04    12      2  |
   690 5.083e-01 2.972e+04    12     2  2.291e-04 | 1.176e-04    12      2  |
   691 5.083e-01 2.974e+04    12     2  1.639e-04 | 1.225e-04    12      2  |
   692 5.083e-01 2.976e+04    12     2  3.330e-04 | 2.834e-04    12      2  |
   693 5.083e-01 2.978e+04    12     2  1.921e-04 | 1.071e-04    12      2  |
   694 5.083e-01 2.980e+04    12     2  1.508e-04 | 1.344e-04    12      2  |
   695 5.083e-01 2.983e+04    12     2  1.322e-04 | 1.528e-04    12      2  |
   696 5.083e-01 2.985e+04    12     2  1.585e-04 | 1.291e-04    12      2  |
   697 5.083e-01 2.987e+04    12     2  4.796e-04 | 2.294e-04    12      2  |
   698 5.083e-01 2.989e+04    12     2  3.249e-04 | 2.859e-04    12      2  |
   699 5.083e-01 2.991e+04    12     2  1.752e-04 | 1.353e-04    12      2  |
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   700 5.083e-01 2.993e+04    12     2  3.308e-04 | 1.570e-04    12      2  |
   701 5.083e-01 2.995e+04    12     2  3.646e-04 | 1.666e-04    12      2  |
   702 5.083e-01 2.998e+04    12     2  5.526e-04 | 2.343e-04    13      1  |
   703 5.083e-01 3.000e+04    12     2  1.407e-04 | 1.560e-04    12      2  |
   704 5.083e-01 3.002e+04    12     2  2.074e-04 | 1.300e-04    12      2  |
   705 5.083e-01 3.004e+04    12     2  2.319e-04 | 2.370e-04    12      2  |
   706 5.083e-01 3.006e+04    12     2  3.071e-04 | 2.776e-04    12      2  |
   707 5.083e-01 3.008e+04    12     2  6.538e-04 | 4.539e-04    12      2  |
   708 5.083e-01 3.010e+04    12     2  3.968e-04 | 3.154e-04    12      2  |
   709 5.083e-01 3.013e+04    12     2  2.297e-04 | 2.227e-04    12      2  |
   710 5.083e-01 3.015e+04    12     2  3.344e-04 | 2.832e-04    12      2  |
   711 5.083e-01 3.017e+04    12     2  3.094e-04 | 1.343e-04    12      2  |
   712 5.083e-01 3.019e+04    12     2  1.849e-04 | 1.936e-04    12      2  |
   713 5.083e-01 3.021e+04    12     2  3.852e-04 | 3.019e-04    12      2  |
   714 5.083e-01 3.023e+04    12     2  8.407e-04 | 5.627e-04    12      2  |
   715 5.083e-01 3.025e+04    12     2  2.416e-04 | 2.364e-04    12      2  |
   716 5.083e-01 3.027e+04    12     2  1.151e-04 | 1.452e-04    12      2  |
   717 5.083e-01 3.029e+04    12     2  1.218e-04 | 1.448e-04    12      2  |
   718 5.083e-01 3.032e+04    12     2  3.327e-04 | 2.914e-04    12      2  |
   719 5.083e-01 3.034e+04    12     2  6.030e-04 | 2.428e-04    13      1  |
   720 5.083e-01 3.036e+04    12     2  2.508e-04 | 1.412e-04    12      2  |
   721 5.083e-01 3.038e+04    12     2  1.296e-04 | 1.779e-04    12      2  |
   722 5.083e-01 3.040e+04    12     2  1.510e-04 | 1.732e-04    12      2  |
   723 5.083e-01 3.042e+04    12     2  2.144e-04 | 1.242e-04    12      2  |
   724 5.083e-01 3.044e+04    12     2  4.887e-04 | 3.747e-04    12      2  |
   725 5.083e-01 3.046e+04    12     2  2.109e-04 | 2.113e-04    12      2  |
   726 5.083e-01 3.048e+04    12     2  1.874e-04 | 2.016e-04    12      2  |
   727 5.083e-01 3.051e+04    12     2  2.967e-04 | 2.469e-04    12      2  |
   728 5.083e-01 3.053e+04    12     2  1.766e-04 | 1.582e-04    12      2  |
   729 5.083e-01 3.055e+04    12     2  3.793e-04 | 2.924e-04    12      2  |
   730 5.083e-01 3.057e+04    12     2  4.335e-04 | 3.246e-04    12      2  |
   731 5.083e-01 3.059e+04    12     2  2.235e-04 | 1.894e-04    12      2  |
   732 5.083e-01 3.061e+04    12     2  1.561e-04 | 1.369e-04    12      2  |
   733 5.083e-01 3.063e+04    12     2  3.446e-04 | 1.423e-04    12      2  |
   734 5.083e-01 3.065e+04    12     2  1.644e-04 | 1.527e-04    12      2  |
   735 5.083e-01 3.067e+04    12     2  1.614e-04 | 1.374e-04    12      2  |
   736 5.083e-01 3.069e+04    12     2  2.961e-04 | 1.163e-04    12      2  |
   737 5.083e-01 3.071e+04    12     2  1.853e-04 | 9.814e-05    12      2  |
   738 5.083e-01 3.074e+04    12     2  1.981e-04 | 1.060e-04    12      2  |
   739 5.083e-01 3.076e+04    12     2  2.418e-04 | 1.130e-04    12      2  |
   740 5.083e-01 3.078e+04    12     2  6.521e-04 | 4.414e-04    12      2  |
   741 5.083e-01 3.080e+04    12     2  1.724e-04 | 1.056e-04    12      2  |
   742 5.083e-01 3.082e+04    12     2  2.912e-04 | 2.387e-04    12      2  |
   743 5.083e-01 3.084e+04    12     2  5.326e-04 | 2.172e-04    13      1  |
   744 5.083e-01 3.086e+04    12     2  2.448e-04 | 2.095e-04    12      2  |
   745 5.083e-01 3.088e+04    12     2  1.705e-04 | 1.277e-04    12      2  |
   746 5.083e-01 3.090e+04    12     2  1.774e-04 | 1.022e-04    12      2  |
   747 5.083e-01 3.092e+04    12     2  2.510e-04 | 2.219e-04    12      2  |
   748 5.083e-01 3.094e+04    12     2  1.636e-04 | 1.348e-04    12      2  |
   749 5.083e-01 3.096e+04    12     2  2.836e-04 | 2.252e-04    12      2  |
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   750 5.083e-01 3.098e+04    12     2  2.435e-04 | 2.121e-04    12      2  |
   751 5.083e-01 3.100e+04    12     2  1.806e-04 | 1.801e-04    12      2  |
   752 5.083e-01 3.103e+04    12     2  1.462e-04 | 1.251e-04    12      2  |
   753 5.083e-01 3.105e+04    12     2  4.469e-04 | 3.345e-04    12      2  |
   754 5.083e-01 3.107e+04    12     2  1.422e-04 | 1.447e-04    12      2  |
   755 5.083e-01 3.109e+04    12     2  1.390e-04 | 1.645e-04    12      2  |
   756 5.083e-01 3.111e+04    12     2  3.425e-04 | 1.522e-04    12      2  |
   757 5.083e-01 3.113e+04    12     2  1.339e-04 | 1.613e-04    12      2  |
   758 5.083e-01 3.115e+04    12     2  2.621e-04 | 2.442e-04    12      2  |
   759 5.083e-01 3.117e+04    12     2  1.196e-04 | 1.551e-04    12      2  |
   760 5.083e-01 3.119e+04    12     2  4.211e-04 | 1.984e-04    12      2  |
   761 5.083e-01 3.121e+04    12     2  5.580e-04 | 2.292e-04    13      1  |
   762 5.083e-01 3.123e+04    12     2  3.111e-04 | 1.443e-04    12      2  |
   763 5.083e-01 3.125e+04    12     2  1.425e-04 | 1.661e-04    12      2  |
   764 5.083e-01 3.127e+04    12     2  7.370e-04 | 5.012e-04    12      2  |
   765 5.083e-01 3.129e+04    12     2  3.502e-04 | 2.968e-04    12      2  |
   766 5.083e-01 3.131e+04    12     2  2.279e-04 | 1.131e-04    12      2  |
   767 5.083e-01 3.133e+04    12     2  2.065e-04 | 1.152e-04    12      2  |
   768 5.083e-01 3.135e+04    12     2  4.620e-04 | 1.977e-04    13      1  |
   769 5.083e-01 3.137e+04    12     2  4.910e-04 | 2.021e-04    13      1  |
   770 5.083e-01 3.139e+04    12     2  6.046e-04 | 2.272e-04    13      1  |
   771 5.083e-01 3.141e+04    12     2  5.951e-04 | 2.226e-04    13      1  |
   772 5.083e-01 3.144e+04    12     2  2.664e-04 | 1.147e-04    12      2  |
   773 5.083e-01 3.146e+04    12     2  2.236e-04 | 9.823e-05    12      2  |
   774 5.083e-01 3.148e+04    12     2  3.411e-04 | 2.703e-04    12      2  |
   775 5.083e-01 3.150e+04    12     2  1.193e-03 | 7.384e-04    12      2  |
   776 5.083e-01 3.152e+04    12     2  4.567e-04 | 3.405e-04    12      2  |
   777 5.083e-01 3.154e+04    12     2  2.521e-04 | 2.288e-04    12      2  |
   778 5.083e-01 3.156e+04    12     2  5.052e-04 | 2.153e-04    13      1  |
   779 5.083e-01 3.158e+04    12     2  5.687e-04 | 2.278e-04    13      1  |
   780 5.083e-01 3.160e+04    12     2  2.782e-04 | 1.356e-04    12      2  |
   781 5.083e-01 3.162e+04    12     2  2.877e-04 | 2.537e-04    12      2  |
   782 5.083e-01 3.164e+04    12     2  1.431e-04 | 1.184e-04    12      2  |
   783 5.083e-01 3.166e+04    12     2  2.410e-04 | 1.244e-04    12      2  |
   784 5.083e-01 3.168e+04    12     2  2.780e-04 | 1.336e-04    12      2  |
   785 5.083e-01 3.170e+04    12     2  6.088e-04 | 2.287e-04    13      1  |
   786 5.083e-01 3.172e+04    12     2  8.364e-04 | 2.687e-04    13      1  |
   787 5.083e-01 3.174e+04    12     2  6.434e-04 | 2.341e-04    13      1  |
   788 5.083e-01 3.176e+04    12     2  4.024e-04 | 1.771e-04    12      2  |
   789 5.083e-01 3.178e+04    12     2  1.284e-04 | 1.342e-04    12      2  |
   790 5.083e-01 3.180e+04    12     2  2.041e-04 | 1.106e-04    12      2  |
   791 5.083e-01 3.182e+04    12     2  3.319e-04 | 2.737e-04    12      2  |
   792 5.083e-01 3.184e+04    12     2  1.364e-04 | 1.269e-04    12      2  |
   793 5.083e-01 3.186e+04    12     2  1.498e-04 | 1.478e-04    12      2  |
   794 5.083e-01 3.188e+04    12     2  3.132e-04 | 1.385e-04    12      2  |
   795 5.083e-01 3.190e+04    12     2  3.158e-04 | 2.666e-04    12      2  |
   796 5.083e-01 3.192e+04    12     2  1.780e-04 | 1.898e-04    12      2  |
   797 5.083e-01 3.194e+04    12     2  1.395e-04 | 1.437e-04    12      2  |
   798 5.083e-01 3.196e+04    12     2  1.671e-04 | 1.795e-04    12      2  |
   799 5.083e-01 3.198e+04    12     2  3.142e-04 | 1.479e-04    12      2  |
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   800 5.083e-01 3.200e+04    12     2  2.648e-04 | 1.202e-04    12      2  |
   801 5.083e-01 3.202e+04    12     2  4.751e-04 | 2.066e-04    13      1  |
   802 5.083e-01 3.204e+04    12     2  1.485e-04 | 1.446e-04    12      2  |
   803 5.083e-01 3.206e+04    12     2  1.527e-04 | 1.141e-04    12      2  |
   804 5.083e-01 3.208e+04    12     2  3.340e-04 | 1.409e-04    12      2  |
   805 5.083e-01 3.210e+04    12     2  4.790e-04 | 2.005e-04    13      1  |
   806 5.083e-01 3.212e+04    12     2  5.095e-04 | 2.074e-04    13      1  |
   807 5.083e-01 3.214e+04    12     2  6.717e-04 | 2.342e-04    13      1  |
   808 5.083e-01 3.216e+04    12     2  5.035e-04 | 2.100e-04    13      1  |
   809 5.083e-01 3.218e+04    12     2  1.374e-04 | 1.611e-04    12      2  |
   810 5.083e-01 3.220e+04    12     2  5.756e-04 | 4.045e-04    12      2  |
   811 5.083e-01 3.222e+04    12     2  1.354e-04 | 1.296e-04    12      2  |
   812 5.083e-01 3.224e+04    12     2  3.500e-04 | 1.570e-04    12      2  |
   813 5.083e-01 3.226e+04    12     2  3.075e-04 | 2.612e-04    12      2  |
   814 5.083e-01 3.228e+04    12     2  6.593e-04 | 4.541e-04    12      2  |
   815 5.083e-01 3.230e+04    12     2  1.683e-04 | 1.736e-04    12      2  |
   816 5.083e-01 3.232e+04    12     2  1.455e-04 | 1.340e-04    12      2  |
   817 5.083e-01 3.234e+04    12     2  3.107e-04 | 2.623e-04    12      2  |
   818 5.083e-01 3.236e+04    12     2  1.811e-04 | 1.788e-04    12      2  |
   819 5.083e-01 3.238e+04    12     2  1.307e-04 | 1.245e-04    12      2  |
   820 5.083e-01 3.240e+04    12     2  3.487e-04 | 2.794e-04    12      2  |
   821 5.083e-01 3.242e+04    12     2  3.233e-04 | 2.622e-04    12      2  |
   822 5.083e-01 3.244e+04    12     2  5.273e-04 | 3.775e-04    12      2  |
   823 5.083e-01 3.246e+04    12     2  1.846e-04 | 1.848e-04    12      2  |
   824 5.083e-01 3.248e+04    12     2  2.220e-04 | 1.155e-04    12      2  |
   825 5.083e-01 3.250e+04    12     2  4.144e-04 | 3.151e-04    12      2  |
   826 5.083e-01 3.252e+04    12     2  1.509e-04 | 1.083e-04    12      2  |
   827 5.083e-01 3.254e+04    12     2  6.114e-04 | 4.228e-04    12      2  |
   828 5.083e-01 3.256e+04    12     2  4.179e-04 | 1.855e-04    12      2  |
   829 5.083e-01 3.257e+04    12     2  4.141e-04 | 1.853e-04    12      2  |
   830 5.083e-01 3.259e+04    12     2  2.864e-04 | 1.288e-04    12      2  |
   831 5.083e-01 3.261e+04    12     2  2.632e-04 | 2.297e-04    12      2  |
   832 5.083e-01 3.263e+04    12     2  2.697e-04 | 2.302e-04    12      2  |
   833 5.083e-01 3.265e+04    12     2  3.054e-04 | 2.402e-04    12      2  |
   834 5.083e-01 3.267e+04    12     2  1.916e-04 | 9.548e-05    12      2  |
   835 5.083e-01 3.269e+04    12     2  1.539e-04 | 1.060e-04    12      2  |
   836 5.083e-01 3.271e+04    12     2  4.643e-04 | 2.021e-04    13      1  |
   837 5.083e-01 3.273e+04    12     2  5.371e-04 | 2.088e-04    13      1  |
   838 5.083e-01 3.275e+04    12     2  1.991e-04 | 2.047e-04    12      2  |
   839 5.083e-01 3.277e+04    12     2  1.179e-04 | 1.564e-04    12      2  |
   840 5.083e-01 3.279e+04    12     2  2.568e-04 | 1.251e-04    12      2  |
   841 5.083e-01 3.281e+04    12     2  1.280e-04 | 1.580e-04    12      2  |
   842 5.083e-01 3.283e+04    12     2  4.221e-04 | 1.916e-04    12      2  |
   843 5.083e-01 3.285e+04    12     2  1.840e-04 | 1.766e-04    12      2  |
   844 5.083e-01 3.287e+04    12     2  1.448e-04 | 1.106e-04    12      2  |
   845 5.083e-01 3.289e+04    12     2  1.437e-04 | 1.389e-04    12      2  |
   846 5.083e-01 3.291e+04    12     2  4.424e-04 | 1.917e-04    13      1  |
   847 5.083e-01 3.293e+04    12     2  4.575e-04 | 1.929e-04    13      1  |
   848 5.083e-01 3.295e+04    12     2  6.704e-04 | 2.248e-04    13      1  |
   849 5.083e-01 3.297e+04    12     2  5.885e-04 | 2.147e-04    13      1  |
 Epoch.   Obj.    alphak      #z   #nz   |egradf| |   optim     #pz    #pnz |
   850 5.083e-01 3.298e+04    12     2  3.553e-04 | 1.574e-04    12      2  |
   851 5.083e-01 3.300e+04    12     2  2.647e-04 | 1.185e-04    12      2  |
   852 5.083e-01 3.302e+04    12     2  4.490e-04 | 1.911e-04    13      1  |
   853 5.083e-01 3.304e+04    12     2  4.553e-04 | 1.957e-04    13      1  |
   854 5.083e-01 3.306e+04    12     2  1.182e-04 | 1.432e-04    12      2  |
   855 5.083e-01 3.308e+04    12     2  1.403e-04 | 1.127e-04    12      2  |
   856 5.083e-01 3.310e+04    12     2  4.482e-04 | 3.299e-04    12      2  |
   857 5.083e-01 3.312e+04    12     2  8.325e-04 | 5.356e-04    12      2  |
   858 5.083e-01 3.314e+04    12     2  8.539e-04 | 5.468e-04    12      2  |
   859 5.083e-01 3.316e+04    12     2  3.347e-04 | 2.554e-04    12      2  |
   860 5.083e-01 3.318e+04    12     2  7.808e-04 | 5.070e-04    12      2  |
   861 5.083e-01 3.320e+04    12     2  4.745e-04 | 3.374e-04    12      2  |
   862 5.083e-01 3.322e+04    12     2  1.638e-04 | 1.618e-04    12      2  |
   863 5.083e-01 3.324e+04    12     2  1.361e-04 | 1.137e-04    12      2  |
   864 5.083e-01 3.326e+04    12     2  6.261e-04 | 4.237e-04    12      2  |
   865 5.083e-01 3.327e+04    12     2  1.396e-04 | 1.339e-04    12      2  |
   866 5.083e-01 3.329e+04    12     2  5.582e-04 | 2.042e-04    13      1  |
   867 5.083e-01 3.331e+04    12     2  1.850e-04 | 1.868e-04    12      2  |
   868 5.083e-01 3.333e+04    12     2  4.458e-04 | 1.957e-04    13      1  |
   869 5.083e-01 3.335e+04    12     2  2.092e-04 | 1.094e-04    12      2  |
   870 5.083e-01 3.337e+04    12     2  2.084e-04 | 1.936e-04    12      2  |
   871 5.083e-01 3.339e+04    12     2  2.900e-04 | 1.210e-04    12      2  |
   872 5.083e-01 3.341e+04    12     2  2.639e-04 | 1.092e-04    12      2  |
   873 5.083e-01 3.343e+04    12     2  2.567e-04 | 1.112e-04    12      2  |
   874 5.083e-01 3.345e+04    12     2  1.519e-04 | 1.019e-04    12      2  |
   875 5.083e-01 3.347e+04    12     2  5.658e-04 | 1.985e-04    13      1  |
