
================================================================================
       Solver:SPStorm    Version: 0.1 (2023-05-02)  
================================================================================
Problem Summary: Excuted at 2023-05-04 11:58:43.322526
Dataset:.............................................a9a
Data Size:......................................n=32561, p=123
Loss Function:..................................Logistic
Regularizer:................................................Group L1
Penalty Parameter:..............................lambda=0.0057
Number of groups:..............................61

Algorithm Parameters:
 Termination Conditions:
    accuracy: -1.0 | optim scaled: True | time limits:43200.0 | epoch limits:100
 Sampling Setups: batchsize: 256 | shuffle: True
 Proximal Stepsize update: const
 Compute Optimality measure: True
****************************************************************************************************
 Epoch.   Obj.    alphak     betak      zeta      #z   #nz   |egradf| |   optim     #pz    #pnz |
    43 5.154e-01 4.000e-01 1.817e-04 5.503e+03    55     6  2.427e-05 | 4.982e-04    55      6  |
    44 5.154e-01 4.000e-01 1.776e-04 5.631e+03    55     6  2.221e-05 | 4.771e-04    55      6  |
    45 5.154e-01 4.000e-01 1.736e-04 5.759e+03    55     6  2.371e-05 | 4.569e-04    55      6  |
    46 5.154e-01 4.000e-01 1.698e-04 5.887e+03    55     6  2.258e-05 | 4.376e-04    55      6  |
    47 5.154e-01 4.000e-01 1.662e-04 6.015e+03    55     6  2.294e-05 | 4.191e-04    55      6  |
    48 5.153e-01 4.000e-01 1.628e-04 6.143e+03    56     5  2.405e-05 | 3.346e-04    56      5  |
    49 5.153e-01 4.000e-01 1.594e-04 6.271e+03    56     5  2.428e-05 | 3.163e-04    56      5  |
 Epoch.   Obj.    alphak     betak      zeta      #z   #nz   |egradf| |   optim     #pz    #pnz |
    50 5.153e-01 4.000e-01 1.563e-04 6.399e+03    56     5  2.617e-05 | 3.014e-04    56      5  |
    51 5.153e-01 4.000e-01 1.532e-04 6.527e+03    56     5  2.670e-05 | 2.880e-04    56      5  |
    52 5.153e-01 4.000e-01 1.502e-04 6.655e+03    56     5  2.750e-05 | 2.755e-04    56      5  |
